epoch,accuracy,auc,learning_rate,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0,0.95849609375,0.9936647415161133,0.0005000000237487257,0.0254841186106205,0.95849609375,0.95849609375,0.2705061137676239,0.2144569307565689,0.4664846956729889,0.2705061137676239,0.2705061137676239
1,0.9826562404632568,0.9983300566673279,0.0005000000237487257,0.011606487445533276,0.9826562404632568,0.9826562404632568,0.42181751132011414,0.4037724435329437,0.583658754825592,0.42181751132011414,0.42181751132011414
2,0.98828125,0.9989691376686096,0.0005000000237487257,0.00867791660130024,0.98828125,0.98828125,0.28802087903022766,0.2696114182472229,1.0377404689788818,0.28802087903022766,0.28802087903022766
3,0.9836132526397705,0.9980738759040833,0.0005000000237487257,0.012989665381610394,0.9836132526397705,0.9836132526397705,0.31945961713790894,0.2988407611846924,1.0602397918701172,0.31945961713790894,0.31945961713790894
4,0.9881836175918579,0.9991445541381836,0.0005000000237487257,0.00874996092170477,0.9881836175918579,0.9881836175918579,0.14535386860370636,0.1466904580593109,1.6422228813171387,0.14535386860370636,0.14535386860370636
5,0.9762499928474426,0.9967870712280273,0.0005000000237487257,0.020213494077324867,0.9762499928474426,0.9762499928474426,0.4152447581291199,0.3732609152793884,0.9473331570625305,0.4152447581291199,0.4152447581291199
6,0.9820898175239563,0.997679591178894,0.0005000000237487257,0.01738548092544079,0.9820898175239563,0.9820898175239563,0.5608183741569519,0.5600916147232056,0.7356498837471008,0.5608183741569519,0.5608183741569519
7,0.9932616949081421,0.9995781779289246,0.0005000000237487257,0.005933593492954969,0.9932616949081421,0.9932616949081421,0.558866024017334,0.585421085357666,0.8101543188095093,0.558866024017334,0.558866024017334
8,0.9884179830551147,0.9988095760345459,0.0005000000237487257,0.011182988993823528,0.9884179830551147,0.9884179830551147,0.2282634675502777,0.17747242748737335,1.81999671459198,0.2282634675502777,0.2282634675502777
9,0.9901953339576721,0.9990274310112,0.0002500000118743628,0.008348964154720306,0.9901953339576721,0.9901953339576721,0.2736261188983917,0.23972463607788086,1.4090888500213623,0.2736261188983917,0.2736261188983917
10,0.9753124713897705,0.9956655502319336,0.0002500000118743628,0.02291489578783512,0.9753124713897705,0.9753124713897705,0.7269011735916138,0.7733004689216614,0.4714120328426361,0.7269011735916138,0.7269011735916138
11,0.9757226705551147,0.9962525367736816,0.0002500000118743628,0.022158293053507805,0.9757226705551147,0.9757226705551147,0.39319121837615967,0.315340518951416,1.5228685140609741,0.39319121837615967,0.39319121837615967
12,0.984082043170929,0.9978758692741394,0.0002500000118743628,0.01515462901443243,0.984082043170929,0.984082043170929,0.4609276056289673,0.4634697735309601,0.9903117418289185,0.4609276056289673,0.4609276056289673
13,0.9941015839576721,0.999699592590332,0.0002500000118743628,0.004998066928237677,0.9941015839576721,0.9941015839576721,0.21456551551818848,0.21549168229103088,2.1422464847564697,0.21456551551818848,0.21456551551818848
14,0.9949804544448853,0.9997029304504395,0.0002500000118743628,0.004381516948342323,0.9949804544448853,0.9949804544448853,0.49515989422798157,0.515185534954071,0.7579505443572998,0.49515989422798157,0.49515989422798157
15,0.99365234375,0.9996157884597778,0.0002500000118743628,0.005353341810405254,0.99365234375,0.99365234375,0.3189448416233063,0.31176745891571045,1.0284614562988281,0.3189448416233063,0.3189448416233063
16,0.9949414134025574,0.9998144507408142,0.0002500000118743628,0.004262405447661877,0.9949414134025574,0.9949414134025574,0.757253885269165,0.8048599362373352,0.5881999731063843,0.757253885269165,0.757253885269165
17,0.9903320074081421,0.999058187007904,0.0001250000059371814,0.010676868259906769,0.9903320074081421,0.9903320074081421,0.37568897008895874,0.3568802773952484,0.9839200377464294,0.37568897008895874,0.37568897008895874
18,0.9863476753234863,0.9987396597862244,0.0001250000059371814,0.01319063175469637,0.9863476753234863,0.9863476753234863,0.26760581135749817,0.2554054260253906,1.6763159036636353,0.26760581135749817,0.26760581135749817
19,0.9931250214576721,0.9996228218078613,0.0001250000059371814,0.0068280682899057865,0.9931250214576721,0.9931250214576721,0.3639936149120331,0.327096164226532,1.4525383710861206,0.3639936149120331,0.3639936149120331
20,0.9955468773841858,0.9996986985206604,0.0001250000059371814,0.004973434377461672,0.9955468773841858,0.9955468773841858,0.404497355222702,0.4039570987224579,1.1468709707260132,0.404497355222702,0.404497355222702
21,0.9932422041893005,0.9995866417884827,0.0001250000059371814,0.0063679395243525505,0.9932422041893005,0.9932422041893005,0.4527100920677185,0.43746858835220337,1.157686471939087,0.4527100920677185,0.4527100920677185
22,0.9911327958106995,0.9992151856422424,0.0001250000059371814,0.008648170158267021,0.9911327958106995,0.9911327958106995,0.4579707980155945,0.43378227949142456,1.012115240097046,0.4579707980155945,0.4579707980155945
23,0.984570324420929,0.9980627298355103,0.0001250000059371814,0.015317516401410103,0.984570324420929,0.984570324420929,0.6320890784263611,0.6824716925621033,0.6477739810943604,0.6320890784263611,0.6320890784263611
24,0.9862304925918579,0.9983683228492737,0.0001250000059371814,0.014469606801867485,0.9862304925918579,0.9862304925918579,0.5399889349937439,0.5994572043418884,0.7404082417488098,0.5399889349937439,0.5399889349937439
25,0.9931445121765137,0.9996770620346069,6.25000029685907e-05,0.0057591586373746395,0.9931445121765137,0.9931445121765137,0.3671827018260956,0.33784717321395874,1.3334455490112305,0.3671827018260956,0.3671827018260956
26,0.9974804520606995,0.9999276399612427,6.25000029685907e-05,0.0025866865180432796,0.9974804520606995,0.9974804520606995,0.5922947525978088,0.6258012056350708,0.8013319373130798,0.5922947525978088,0.5922947525978088
