epoch,accuracy,auc,learning_rate,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0,0.9591216444969177,0.9559949040412903,0.0005000000237487257,0.14027704298496246,0.9750925898551941,0.8676427602767944,0.6482659578323364,0.6989690065383911,0.8874655365943909,0.6482659578323364,0.6482659578323364
1,0.9696786403656006,0.9582340121269226,0.0005000000237487257,0.11585649847984314,0.9822863936424255,0.8736308217048645,0.30187663435935974,0.284271776676178,3.217927932739258,0.30187663435935974,0.30187663435935974
2,0.9717187881469727,0.9592263698577881,0.0005000000237487257,0.1077101081609726,0.9843266010284424,0.8753998875617981,0.2274295538663864,0.23464861512184143,3.6541354656219482,0.2274295538663864,0.2274295538663864
3,0.9752306938171387,0.9599786996841431,0.0005000000237487257,0.10010666400194168,0.9861064553260803,0.8778164386749268,0.347127228975296,0.30653154850006104,3.2723448276519775,0.347127228975296,0.347127228975296
4,0.9763039350509644,0.9601428508758545,0.0005000000237487257,0.09701291471719742,0.9873390793800354,0.877403199672699,0.34764572978019714,0.31792405247688293,2.6685545444488525,0.34764572978019714,0.34764572978019714
5,0.9778500199317932,0.9615437388420105,0.0005000000237487257,0.09315584599971771,0.9881200790405273,0.8799460530281067,0.3227170407772064,0.320076048374176,2.620927572250366,0.3227170407772064,0.3227170407772064
6,0.9791145324707031,0.9607963562011719,0.0005000000237487257,0.0910341739654541,0.9890817403793335,0.8791053891181946,0.3787567615509033,0.3527190685272217,2.423936605453491,0.3787567615509033,0.3787567615509033
7,0.9790720343589783,0.9610953330993652,0.0005000000237487257,0.08934403955936432,0.9887788891792297,0.8785292506217957,0.22021019458770752,0.2327805459499359,3.6126182079315186,0.22021019458770752,0.22021019458770752
8,0.9800549149513245,0.9617032408714294,0.0005000000237487257,0.08673635870218277,0.9895014762878418,0.8807511925697327,0.387033075094223,0.34675800800323486,2.7671926021575928,0.387033075094223,0.387033075094223
9,0.9807615876197815,0.9616267085075378,0.0002500000118743628,0.08513370156288147,0.9899052977561951,0.8806565999984741,0.4891609847545624,0.4679645001888275,2.0475380420684814,0.4891609847545624,0.4891609847545624
10,0.9814522862434387,0.9614307880401611,0.0002500000118743628,0.08274408429861069,0.9909040927886963,0.8806253671646118,0.5748559236526489,0.583676815032959,1.51512610912323,0.5748559236526489,0.5748559236526489
11,0.9819835424423218,0.961649477481842,0.0002500000118743628,0.08136241883039474,0.9910953640937805,0.8815695643424988,0.5143888592720032,0.5133945941925049,1.8080987930297852,0.5143888592720032,0.5143888592720032
12,0.981887936592102,0.9618645310401917,0.0002500000118743628,0.08009184896945953,0.9913026094436646,0.8812999129295349,0.5414713621139526,0.5422374606132507,1.5485938787460327,0.5414713621139526,0.5414713621139526
13,0.9831152558326721,0.9621501564979553,0.0002500000118743628,0.07814787328243256,0.9917754530906677,0.881886899471283,0.38836926221847534,0.36732038855552673,2.6204445362091064,0.38836926221847534,0.38836926221847534
14,0.9825945496559143,0.9625495076179504,0.0002500000118743628,0.07893654704093933,0.9912654161453247,0.8824213743209839,0.33607882261276245,0.33812201023101807,2.4645965099334717,0.33607882261276245,0.33607882261276245
15,0.9830727577209473,0.9622630476951599,0.0002500000118743628,0.07815513759851456,0.9916744828224182,0.8818888068199158,0.3397483229637146,0.32803696393966675,2.488969087600708,0.3397483229637146,0.3397483229637146
16,0.9839600324630737,0.9624701738357544,0.0002500000118743628,0.07614076137542725,0.9918338656425476,0.8833953738212585,0.39076241850852966,0.3559528589248657,2.5353763103485107,0.39076241850852966,0.39076241850852966
17,0.9839653372764587,0.9617993831634521,0.0001250000059371814,0.07588259875774384,0.9922907948493958,0.8825828433036804,0.5857248306274414,0.5959192514419556,1.5034657716751099,0.5857248306274414,0.5857248306274414
18,0.9843425154685974,0.9620911478996277,0.0001250000059371814,0.07545319944620132,0.9924501776695251,0.8825953006744385,0.5950980186462402,0.6158673167228699,1.3179348707199097,0.5950980186462402,0.5950980186462402
19,0.9841991066932678,0.9619186520576477,0.0001250000059371814,0.07374852895736694,0.9924448728561401,0.8828450441360474,0.5111780166625977,0.5103374123573303,1.6268965005874634,0.5111780166625977,0.5111780166625977
20,0.9845125675201416,0.9620171189308167,0.0001250000059371814,0.07433241605758667,0.9927318096160889,0.8822829723358154,0.5869612693786621,0.6086779832839966,1.3735837936401367,0.5869612693786621,0.5869612693786621
