epoch,accuracy,auc,learning_rate,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
23,0.9916232228279114,0.9590365886688232,0.004999999888241291,0.010414212010800838,0.9967367053031921,0.8932157754898071,0.9003352522850037,0.9427767992019653,0.20659300684928894,0.9003352522850037,0.9003352522850037
24,0.9913890361785889,0.957804262638092,0.0024999999441206455,0.010613556951284409,0.9967445135116577,0.8926919102668762,0.8981757164001465,0.9443031549453735,0.17711788415908813,0.8981757164001465,0.8981757164001465
25,0.9914280772209167,0.9586641788482666,0.0024999999441206455,0.010427122935652733,0.9967172145843506,0.8929905295372009,0.899845540523529,0.94887375831604,0.1884961724281311,0.899845540523529,0.899845540523529
26,0.9915959239006042,0.9585736393928528,0.0024999999441206455,0.010355332866311073,0.996857762336731,0.8933116793632507,0.9006616473197937,0.9429591298103333,0.18424342572689056,0.9006616473197937,0.9006616473197937
27,0.9914475679397583,0.9583660960197449,0.0024999999441206455,0.010493932291865349,0.996715247631073,0.8931105732917786,0.9001845717430115,0.9369033575057983,0.2056346982717514,0.9001845717430115,0.9001845717430115
28,0.9915139079093933,0.9587923884391785,0.0024999999441206455,0.010305152274668217,0.9968909025192261,0.892651379108429,0.8913455605506897,0.9417981505393982,0.19216413795948029,0.8913455605506897,0.8913455605506897
29,0.9917325377464294,0.9585157632827759,0.0024999999441206455,0.010060888715088367,0.996990442276001,0.8932681679725647,0.8941077589988708,0.9447816014289856,0.1701626479625702,0.8941077589988708,0.8941077589988708
30,0.9915997982025146,0.9591220617294312,0.0024999999441206455,0.01012882124632597,0.9968401789665222,0.8935772776603699,0.8970896601676941,0.950904905796051,0.18157418072223663,0.8970896601676941,0.8970896601676941
31,0.9919120669364929,0.9592224955558777,0.0024999999441206455,0.009991331957280636,0.9970275163650513,0.8934935331344604,0.8986842036247253,0.9494433999061584,0.18120531737804413,0.8986842036247253,0.8986842036247253
32,0.9912055730819702,0.9582145810127258,0.0012499999720603228,0.010500838980078697,0.9966918230056763,0.892839789390564,0.8984895944595337,0.9594317078590393,0.16913489997386932,0.8984895944595337,0.8984895944595337
33,0.9915607571601868,0.9583357572555542,0.0012499999720603228,0.010339942760765553,0.9967893958091736,0.8931926488876343,0.8991801142692566,0.9539414048194885,0.1722317785024643,0.8991801142692566,0.8991801142692566
34,0.9915783405303955,0.958300769329071,0.0012499999720603228,0.010229773819446564,0.9968557953834534,0.8937022686004639,0.8945158123970032,0.9508420825004578,0.16979990899562836,0.8945158123970032,0.8945158123970032
35,0.9917051792144775,0.957840621471405,0.0012499999720603228,0.010110776871442795,0.9968792200088501,0.8927048444747925,0.899481475353241,0.956957221031189,0.16696809232234955,0.899481475353241,0.899481475353241
36,0.9918691515922546,0.9578854441642761,0.0012499999720603228,0.009985193610191345,0.996996283531189,0.8935124278068542,0.8978241682052612,0.9555163979530334,0.1737671196460724,0.8978241682052612,0.8978241682052612
37,0.9917129874229431,0.958124577999115,0.0012499999720603228,0.010151607915759087,0.9969514012336731,0.8930051922798157,0.8925069570541382,0.9497765302658081,0.1850530356168747,0.8925069570541382,0.8925069570541382
38,0.9916583299636841,0.9581586718559265,0.0012499999720603228,0.010139722377061844,0.9969494938850403,0.8933610916137695,0.8987972140312195,0.9546751976013184,0.17655853927135468,0.8987972140312195,0.8987972140312195
39,0.9917442202568054,0.9586032032966614,0.0012499999720603228,0.010038253851234913,0.9969416856765747,0.8934978246688843,0.8953946828842163,0.9549670815467834,0.16605839133262634,0.8953946828842163,0.8953946828842163
40,0.9913421869277954,0.9568684697151184,0.0006249999860301614,0.010449900291860104,0.9967367053031921,0.892808198928833,0.8931535482406616,0.9534845948219299,0.17719793319702148,0.8931535482406616,0.8931535482406616
41,0.9915939569473267,0.9571881294250488,0.0006249999860301614,0.010373623110353947,0.9967933297157288,0.8925749063491821,0.8891609311103821,0.9504806995391846,0.17388784885406494,0.8891609311103821,0.8891609311103821
42,0.991482675075531,0.9575446844100952,0.0006249999860301614,0.01038313191384077,0.9966879487037659,0.8924524188041687,0.8947229385375977,0.9537056684494019,0.1796853095293045,0.8947229385375977,0.8947229385375977
43,0.9915978312492371,0.9579904675483704,0.0006249999860301614,0.010269898921251297,0.996830403804779,0.8932294249534607,0.8923123478889465,0.9501008987426758,0.18365652859210968,0.8923123478889465,0.8923123478889465
44,0.9916076064109802,0.9580764174461365,0.0006249999860301614,0.010248475708067417,0.9968557953834534,0.8933646082878113,0.8955327868461609,0.9550266861915588,0.17511914670467377,0.8955327868461609,0.8955327868461609
45,0.9917637705802917,0.958267867565155,0.0006249999860301614,0.010130791924893856,0.9969572424888611,0.8937963843345642,0.899845540523529,0.9551295042037964,0.1773020178079605,0.899845540523529,0.899845540523529
46,0.9917129874229431,0.9575390219688416,0.0006249999860301614,0.010183035396039486,0.9969006776809692,0.8934829831123352,0.8955516219139099,0.9537240266799927,0.1877296417951584,0.8955516219139099,0.8955516219139099
47,0.9916388392448425,0.9577244520187378,0.0006249999860301614,0.010191383771598339,0.996918261051178,0.8929786086082458,0.8880999684333801,0.9520719647407532,0.17223411798477173,0.8880999684333801,0.8880999684333801
