epoch,accuracy,auc,learning_rate,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
11,0.9882043600082397,0.9627401828765869,0.0005000000237487257,0.013099062256515026,0.9944555163383484,0.8910967707633972,0.841001033782959,0.9187334775924683,0.16574159264564514,0.841001033782959,0.841001033782959
12,0.9887392520904541,0.9631022214889526,0.0005000000237487257,0.01252854522317648,0.9946117401123047,0.8913583755493164,0.8832391500473022,0.952781081199646,0.12596073746681213,0.8832391500473022,0.8832391500473022
13,0.9887763857841492,0.9626402854919434,0.0005000000237487257,0.012333856895565987,0.9948089122772217,0.89118891954422,0.8899962306022644,0.9621398448944092,0.10575994104146957,0.8899962306022644,0.8899962306022644
14,0.9891805052757263,0.9629756808280945,0.0005000000237487257,0.011958000250160694,0.9950080513954163,0.8914187550544739,0.8510236144065857,0.9315829873085022,0.16045039892196655,0.8510236144065857,0.8510236144065857
15,0.9894030690193176,0.9630597233772278,0.0005000000237487257,0.011869415640830994,0.9951193332672119,0.8916962742805481,0.8527694344520569,0.9308061599731445,0.15041545033454895,0.8527694344520569,0.8527694344520569
16,0.9894089102745056,0.9633468389511108,0.0005000000237487257,0.01149309054017067,0.9953067302703857,0.8920311331748962,0.8514631986618042,0.9301829934120178,0.1604965329170227,0.8514631986618042,0.8514631986618042
17,0.9896665811538696,0.9628294110298157,0.0005000000237487257,0.011406558565795422,0.9953867793083191,0.8919842839241028,0.8736121654510498,0.9530976414680481,0.11809845268726349,0.8736121654510498,0.8736121654510498
18,0.9900960922241211,0.9632074236869812,0.0005000000237487257,0.011025678366422653,0.9957186579704285,0.8919103145599365,0.8752763271331787,0.9487206339836121,0.13738515973091125,0.8752763271331787,0.8752763271331787
19,0.9905314445495605,0.9630775451660156,0.0005000000237487257,0.010790461674332619,0.9958123564720154,0.8923469185829163,0.8825358152389526,0.9510812759399414,0.13755637407302856,0.8825358152389526,0.8825358152389526
20,0.990265965461731,0.9633044004440308,0.0005000000237487257,0.010780621320009232,0.9958943724632263,0.8922097086906433,0.8898957371711731,0.9579501748085022,0.11559194326400757,0.8898957371711731,0.8898957371711731
21,0.9905373454093933,0.9633159041404724,0.0005000000237487257,0.010595195926725864,0.995863139629364,0.8921395540237427,0.9023612141609192,0.9673616290092468,0.10881686955690384,0.9023612141609192,0.9023612141609192
22,0.991425633430481,0.9627487063407898,0.0002500000118743628,0.009708032011985779,0.9964839816093445,0.8930034041404724,0.882523238658905,0.9552829265594482,0.11282743513584137,0.882523238658905,0.882523238658905
23,0.9918785095214844,0.9631328582763672,0.0002500000118743628,0.00941323023289442,0.9967260360717773,0.893292248249054,0.8894310593605042,0.9639231562614441,0.12161513417959213,0.8894310593605042,0.8894310593605042
24,0.9920757412910461,0.9632914662361145,0.0002500000118743628,0.009182369336485863,0.996843159198761,0.8933050036430359,0.888099730014801,0.9616231322288513,0.10920359194278717,0.888099730014801,0.888099730014801
25,0.9919312596321106,0.9632257223129272,0.0002500000118743628,0.009289765730500221,0.9967670440673828,0.8933148980140686,0.8834777474403381,0.9558006525039673,0.12245496362447739,0.8834777474403381,0.8834777474403381
26,0.9919644594192505,0.963310718536377,0.0002500000118743628,0.009205971844494343,0.997022807598114,0.893475353717804,0.8875470757484436,0.9594464898109436,0.11171086132526398,0.8875470757484436,0.8875470757484436
27,0.9921166896820068,0.9631450176239014,0.0002500000118743628,0.009004552848637104,0.9970442652702332,0.8930584788322449,0.8810851573944092,0.9589883685112,0.1178862527012825,0.8810851573944092,0.8810851573944092
28,0.9923334121704102,0.9635827541351318,0.0002500000118743628,0.008961883373558521,0.9970169067382812,0.8935514092445374,0.892231822013855,0.9612854719161987,0.10954460501670837,0.892231822013855,0.892231822013855
29,0.9924114942550659,0.9636350274085999,0.0002500000118743628,0.00901139434427023,0.9970989227294922,0.8929936289787292,0.8694172501564026,0.9471148252487183,0.14247074723243713,0.8694172501564026,0.8694172501564026
30,0.9927180409431458,0.9629684090614319,0.0001250000059371814,0.008444429375231266,0.9973487854003906,0.8939943313598633,0.8954533934593201,0.9631249904632568,0.11158639192581177,0.8954533934593201,0.8954533934593201
31,0.9927902221679688,0.9633843302726746,0.0001250000059371814,0.00852430984377861,0.9973722100257874,0.8938354253768921,0.883345901966095,0.9578286409378052,0.11462733149528503,0.883345901966095,0.883345901966095
32,0.9929971694946289,0.9634366631507874,0.0001250000059371814,0.008298142813146114,0.9974483847618103,0.8938379883766174,0.8927718997001648,0.961434543132782,0.12910114228725433,0.8927718997001648,0.8927718997001648
33,0.9929171204566956,0.9636548161506653,0.0001250000059371814,0.008302411995828152,0.9974972009658813,0.8941163420677185,0.8662207722663879,0.9388294219970703,0.14433613419532776,0.8662207722663879,0.8662207722663879
