epoch,accuracy,auc,learning_rate,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0,0.9592998027801514,0.9548078179359436,0.0005000000237487257,0.04342372342944145,0.9751530289649963,0.8710682392120361,0.9078834652900696,0.9556626677513123,0.14278151094913483,0.9078834652900696,0.9078834652900696
1,0.970573902130127,0.9554510116577148,0.0005000000237487257,0.032503046095371246,0.9830003976821899,0.8779823780059814,0.9285643100738525,0.9624509811401367,0.11540018022060394,0.9285643100738525,0.9285643100738525
2,0.9740555286407471,0.9561256170272827,0.0005000000237487257,0.028259918093681335,0.9857076406478882,0.8799068331718445,0.9156612157821655,0.9645076990127563,0.11659418046474457,0.9156612157821655,0.9156612157821655
3,0.9768481254577637,0.9561043977737427,0.0005000000237487257,0.025274425745010376,0.9870368838310242,0.8817989230155945,0.9076241850852966,0.9562934637069702,0.12611551582813263,0.9076241850852966,0.9076241850852966
4,0.9776651859283447,0.9568164348602295,0.0005000000237487257,0.02392641268670559,0.9881039261817932,0.8816475868225098,0.838980495929718,0.9170868396759033,0.18005052208900452,0.838980495929718,0.838980495929718
5,0.9789273142814636,0.9566814303398132,0.0005000000237487257,0.02282560057938099,0.9887990355491638,0.8835464715957642,0.8712083697319031,0.9430338740348816,0.17182020843029022,0.8712083697319031,0.8712083697319031
6,0.9800797700881958,0.9560911059379578,0.0005000000237487257,0.021881096065044403,0.9895490407943726,0.8827016949653625,0.8582454323768616,0.9296904802322388,0.20463383197784424,0.8582454323768616,0.8582454323768616
7,0.9808297157287598,0.9566437602043152,0.0005000000237487257,0.0210636667907238,0.9898722171783447,0.8829755187034607,0.8895558714866638,0.9604400396347046,0.13220404088497162,0.8895558714866638,0.8895558714866638
8,0.9814943671226501,0.957137942314148,0.0005000000237487257,0.019895749166607857,0.9903234243392944,0.885033905506134,0.8717268705368042,0.9507710337638855,0.1950901448726654,0.8717268705368042,0.8717268705368042
9,0.98251873254776,0.9573769569396973,0.0005000000237487257,0.019448643550276756,0.9909636378288269,0.8853793144226074,0.8967951536178589,0.9640653729438782,0.1239558756351471,0.8967951536178589,0.8967951536178589
10,0.9820248484611511,0.9568328857421875,0.0002500000118743628,0.019273435696959496,0.9907867908477783,0.8835607171058655,0.9007638096809387,0.9662231206893921,0.11934928596019745,0.9007638096809387,0.9007638096809387
11,0.982756495475769,0.9578273892402649,0.0002500000118743628,0.018449796363711357,0.9913843274116516,0.8848056197166443,0.8856470584869385,0.961119532585144,0.11855896562337875,0.8856470584869385,0.8856470584869385
12,0.9836406707763672,0.9575275182723999,0.0002500000118743628,0.017778856679797173,0.9918538331985474,0.8848249912261963,0.8610574007034302,0.9473332166671753,0.16598738729953766,0.8610574007034302,0.8610574007034302
13,0.9842625856399536,0.9575631022453308,0.0002500000118743628,0.017263855785131454,0.9921404123306274,0.8851287961006165,0.8583650588989258,0.9470439553260803,0.15390685200691223,0.8583650588989258,0.8583650588989258
14,0.9840491414070129,0.9584856629371643,0.0002500000118743628,0.01708858087658882,0.9921587109565735,0.8861574530601501,0.8777297139167786,0.9554945826530457,0.14951331913471222,0.8777272701263428,0.8777097463607788
15,0.9846528172492981,0.9579039216041565,0.0002500000118743628,0.016537176445126534,0.9924209117889404,0.8859525322914124,0.8875017166137695,0.9658088088035583,0.12341122329235077,0.8875017166137695,0.8875017166137695
16,0.984915018081665,0.9580142498016357,0.0002500000118743628,0.016519881784915924,0.9923782348632812,0.8870539665222168,0.9008435606956482,0.9740938544273376,0.10476886481046677,0.9008435606956482,0.9008435606956482
