epoch,accuracy,auc,learning_rate,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0,0.9518792629241943,0.9887663125991821,0.0020008001010864973,0.03592177852988243,0.9518792629241943,0.9518792629241943,0.5389280319213867,0.5890637040138245,0.44689545035362244,0.5389280319213867,0.5389280319213867
1,0.972952127456665,0.9958028197288513,0.004000599961727858,0.021463533863425255,0.972952127456665,0.972952127456665,0.4841613471508026,0.5021719336509705,0.6827300190925598,0.4841613471508026,0.4841613471508026
2,0.9810064435005188,0.9975886344909668,0.0060004000551998615,0.015784751623868942,0.9810064435005188,0.9810064435005188,0.637148916721344,0.6783413887023926,0.5006957650184631,0.637148916721344,0.637148916721344
3,0.9840717315673828,0.99827641248703,0.008000199683010578,0.013404998928308487,0.9840717315673828,0.9840717315673828,0.6111027598381042,0.6788974404335022,0.47079217433929443,0.6111027598381042,0.6111027598381042
4,0.9872085452079773,0.9987987279891968,0.009999999776482582,0.011186598800122738,0.9872085452079773,0.9872085452079773,0.4315981864929199,0.4269436299800873,1.139985203742981,0.4315981864929199,0.4315981864929199
5,0.9888772964477539,0.9990774393081665,0.009999999776482582,0.009812477044761181,0.9888772964477539,0.9888772964477539,0.6355543732643127,0.6954180002212524,0.5023013949394226,0.6355543732643127,0.6355543732643127
6,0.9902194142341614,0.9992874264717102,0.009999999776482582,0.008731559850275517,0.9902194142341614,0.9902194142341614,0.6051891446113586,0.6661373972892761,0.6900513172149658,0.6051891446113586,0.6051891446113586
7,0.991150975227356,0.9994018077850342,0.009999999776482582,0.007990878075361252,0.991150975227356,0.991150975227356,0.6829196214675903,0.7240065336227417,0.578668475151062,0.6829196214675903,0.6829196214675903
8,0.9923717975616455,0.9995401501655579,0.009999999776482582,0.0070715961046516895,0.9923717975616455,0.9923717975616455,0.5145266056060791,0.5099766850471497,0.9198646545410156,0.5145266056060791,0.5145266056060791
9,0.9928647875785828,0.9995763897895813,0.004999999888241291,0.006746344733983278,0.9928647875785828,0.9928647875785828,0.508550226688385,0.5174970030784607,1.007556438446045,0.508550226688385,0.508550226688385
10,0.9934682250022888,0.9996678233146667,0.004999999888241291,0.005997249390929937,0.9934682250022888,0.9934682250022888,0.5035155415534973,0.5053924918174744,1.0552737712860107,0.5035155415534973,0.5035155415534973
11,0.9940296411514282,0.999710202217102,0.004999999888241291,0.005613036919385195,0.9940296411514282,0.9940296411514282,0.45080167055130005,0.4074500799179077,1.3971165418624878,0.45080167055130005,0.45080167055130005
12,0.9945210814476013,0.9997520446777344,0.004999999888241291,0.005208095535635948,0.9945210814476013,0.9945210814476013,0.48070862889289856,0.4430394768714905,1.2716124057769775,0.48070862889289856,0.48070862889289856
13,0.994850754737854,0.9997689723968506,0.004999999888241291,0.004929670132696629,0.994850754737854,0.994850754737854,0.5269501805305481,0.5176491737365723,1.1432950496673584,0.5269501805305481,0.5269501805305481
14,0.9949254393577576,0.9997996091842651,0.004999999888241291,0.0047455341555178165,0.9949254393577576,0.9949254393577576,0.5551935434341431,0.5563101768493652,0.9918906688690186,0.5551935434341431,0.5551935434341431
15,0.9952535629272461,0.9998182654380798,0.004999999888241291,0.004443388897925615,0.9952535629272461,0.9952535629272461,0.5296182036399841,0.5412129759788513,0.9767261147499084,0.5296182036399841,0.5296182036399841
16,0.9957076907157898,0.9998400211334229,0.004999999888241291,0.00417847977951169,0.9957076907157898,0.9957076907157898,0.4726794362068176,0.43838179111480713,1.2763419151306152,0.4726794362068176,0.4726794362068176
17,0.9956050515174866,0.9998463988304138,0.0024999999441206455,0.004205024801194668,0.9956050515174866,0.9956050515174866,0.6038708090782166,0.611208438873291,0.9267954230308533,0.6038708090782166,0.6038708090782166
18,0.9959860444068909,0.9998661875724792,0.0024999999441206455,0.003869202919304371,0.9959860444068909,0.9959860444068909,0.626093864440918,0.6536478996276855,0.8059358596801758,0.626093864440918,0.626093864440918
19,0.9963157773017883,0.999875009059906,0.0024999999441206455,0.0036574392579495907,0.9963157773017883,0.9963157773017883,0.5781887769699097,0.5949708819389343,0.8779715895652771,0.5781887769699097,0.5781887769699097
20,0.9964075088500977,0.9998936057090759,0.0024999999441206455,0.003490246832370758,0.9964075088500977,0.9964075088500977,0.603644847869873,0.6213729381561279,0.9201063513755798,0.603644847869873,0.603644847869873
21,0.9965645670890808,0.9998973608016968,0.0024999999441206455,0.0033181619364768267,0.9965645670890808,0.9965645670890808,0.6221200823783875,0.6534129977226257,0.8325308561325073,0.6221200823783875,0.6221200823783875
22,0.9966018795967102,0.9999058842658997,0.0024999999441206455,0.0032355193980038166,0.9966018795967102,0.9966018795967102,0.5981267094612122,0.6180565357208252,0.9177533984184265,0.5981267094612122,0.5981267094612122
23,0.9967667460441589,0.999911367893219,0.0024999999441206455,0.0030939236748963594,0.9967667460441589,0.9967667460441589,0.5662674307823181,0.5786670446395874,1.0574216842651367,0.5662674307823181,0.5662674307823181
24,0.9968569874763489,0.9999181628227234,0.0024999999441206455,0.0030357781797647476,0.9968569874763489,0.9968569874763489,0.5811141729354858,0.5940592288970947,1.0368642807006836,0.5811141729354858,0.5811141729354858
25,0.9967807531356812,0.9999081492424011,0.0012499999720603228,0.0031355726532638073,0.9967807531356812,0.9967807531356812,0.5773412585258484,0.590057373046875,1.0887298583984375,0.5773412585258484,0.5773412585258484
26,0.9968833923339844,0.9999147653579712,0.0012499999720603228,0.0029884353280067444,0.9968833923339844,0.9968833923339844,0.6079010963439941,0.6286625862121582,0.9782623648643494,0.6079010963439941,0.6079010963439941
27,0.9970217943191528,0.9999256134033203,0.0012499999720603228,0.0028939449694007635,0.9970217943191528,0.9970217943191528,0.6397666931152344,0.6783640384674072,0.8285295963287354,0.6397666931152344,0.6397666931152344
28,0.9971430897712708,0.9999293088912964,0.0012499999720603228,0.002817304339259863,0.9971430897712708,0.9971430897712708,0.6301304697990417,0.6645631790161133,0.8970264792442322,0.6301304697990417,0.6301304697990417
29,0.9971820116043091,0.9999204874038696,0.0012499999720603228,0.002734900452196598,0.9971820116043091,0.9971820116043091,0.5350672602653503,0.5435336232185364,1.2476755380630493,0.5350672602653503,0.5350672602653503
30,0.9972737431526184,0.9999258518218994,0.0012499999720603228,0.002684647450223565,0.9972737431526184,0.9972737431526184,0.5952703952789307,0.6107318997383118,1.0753133296966553,0.5952703952789307,0.5952703952789307
31,0.997348427772522,0.9999346137046814,0.0012499999720603228,0.0026283361949026585,0.997348427772522,0.997348427772522,0.6129671931266785,0.6400827765464783,0.9898914098739624,0.6129671931266785,0.6129671931266785
32,0.997370183467865,0.9999303221702576,0.0012499999720603228,0.0025711290072649717,0.997370183467865,0.997370183467865,0.5988047122955322,0.628757894039154,0.9981682896614075,0.5988047122955322,0.5988047122955322
33,0.9972892999649048,0.9999309182167053,0.0006249999860301614,0.002714744536206126,0.9972892999649048,0.9972892999649048,0.6139967441558838,0.6425623893737793,1.0275176763534546,0.6139967441558838,0.6139967441558838
34,0.9973173141479492,0.9999404549598694,0.0006249999860301614,0.002624911954626441,0.9973173141479492,0.9973173141479492,0.6388689875602722,0.6767942905426025,0.9306021928787231,0.6388689875602722,0.6388689875602722
35,0.9973965883255005,0.9999319314956665,0.0006249999860301614,0.0025721192359924316,0.9973965883255005,0.9973965883255005,0.652039647102356,0.6929557919502258,0.9099968075752258,0.652039647102356,0.652039647102356
36,0.9974510669708252,0.9999372959136963,0.0006249999860301614,0.0024947519414126873,0.9974510669708252,0.9974510669708252,0.608867883682251,0.62859708070755,1.0942845344543457,0.608867883682251,0.608867883682251
37,0.9975396990776062,0.99993896484375,0.0006249999860301614,0.002434231573715806,0.9975396990776062,0.9975396990776062,0.6192072629928589,0.65206378698349,1.0501844882965088,0.6192072629928589,0.6192072629928589
38,0.9975739121437073,0.9999432563781738,0.0006249999860301614,0.0024221676867455244,0.9975739121437073,0.9975739121437073,0.6466470956802368,0.6866552829742432,0.9130297899246216,0.6466470956802368,0.6466470956802368
39,0.9976190328598022,0.9999434351921082,0.0006249999860301614,0.002349002519622445,0.9976190328598022,0.9976190328598022,0.6085728406906128,0.6348467469215393,1.1084954738616943,0.6085728406906128,0.6085728406906128
40,0.9976796507835388,0.9999465942382812,0.0006249999860301614,0.002332160482183099,0.9976796507835388,0.9976796507835388,0.6016548275947571,0.6269931793212891,1.0935372114181519,0.6016548275947571,0.6016548275947571
