epoch,accuracy,auc,learning_rate,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0,0.9512957334518433,0.9256235361099243,0.0005000000237487257,0.04982175678014755,0.9711242914199829,0.8238369822502136,0.8007206916809082,0.8302575349807739,0.33939459919929504,0.8007206916809082,0.8007206916809082
1,0.9714491367340088,0.9302950501441956,0.0005000000237487257,0.030759215354919434,0.9848745465278625,0.835220456123352,0.713699221611023,0.7467378377914429,0.44495418667793274,0.713699221611023,0.713699221611023
2,0.9758689403533936,0.9320621490478516,0.0005000000237487257,0.026118721812963486,0.9879083037376404,0.8373536467552185,0.5500646829605103,0.5912957191467285,0.6048714518547058,0.5500646829605103,0.5500646829605103
3,0.9783738851547241,0.9333729147911072,0.0005000000237487257,0.02358240634202957,0.9895289540290833,0.8394463658332825,0.6849473118782043,0.7189717292785645,0.4582124352455139,0.6849473118782043,0.6849473118782043
4,0.9803555011749268,0.9341390132904053,0.0005000000237487257,0.021535832434892654,0.9909257888793945,0.8405053019523621,0.7580762505531311,0.820799708366394,0.3231924772262573,0.7580762505531311,0.7580762505531311
5,0.9811621904373169,0.93467777967453,0.0005000000237487257,0.020521484315395355,0.9916946291923523,0.8404600620269775,0.7369957566261292,0.7756363153457642,0.42497074604034424,0.7369957566261292,0.7369957566261292
6,0.9824435710906982,0.9344367980957031,0.0005000000237487257,0.019558213651180267,0.9921187162399292,0.8413638472557068,0.719819962978363,0.7424763441085815,0.48073068261146545,0.719819962978363,0.719819962978363
7,0.9833008050918579,0.9353046417236328,0.0005000000237487257,0.01854573003947735,0.9927720427513123,0.8421963453292847,0.6441925168037415,0.6516827940940857,0.5686121582984924,0.6441925168037415,0.6441925168037415
8,0.9836527705192566,0.9353567361831665,0.0005000000237487257,0.018247157335281372,0.9932593107223511,0.8424291014671326,0.6679096221923828,0.6613690853118896,0.5744183659553528,0.6679096221923828,0.6679096221923828
9,0.9840750694274902,0.9356827139854431,0.0005000000237487257,0.01779906079173088,0.993513822555542,0.8426398038864136,0.6447072625160217,0.6619947552680969,0.5430536270141602,0.6447072625160217,0.6447072625160217
10,0.984697699546814,0.935965895652771,0.0005000000237487257,0.017108788713812828,0.9938765168190002,0.8430081009864807,0.6357489824295044,0.6382274627685547,0.641433596611023,0.6357489824295044,0.6357489824295044
11,0.9849395155906677,0.9358038902282715,0.0005000000237487257,0.01677311211824417,0.9939252734184265,0.8431191444396973,0.641700267791748,0.6771260499954224,0.5792437195777893,0.641700267791748,0.641700267791748
12,0.9853997230529785,0.9363667964935303,0.0005000000237487257,0.01639861799776554,0.9943764805793762,0.8433637022972107,0.7174030542373657,0.7399775385856628,0.42382001876831055,0.7174030542373657,0.7174030542373657
13,0.9870293736457825,0.9368085265159607,0.0002500000118743628,0.014734976924955845,0.9954177737236023,0.8444123268127441,0.725827693939209,0.7642701268196106,0.4971705675125122,0.725827693939209,0.725827693939209
14,0.987226128578186,0.9373562932014465,0.0002500000118743628,0.014340571127831936,0.9956163167953491,0.8445858955383301,0.6720843315124512,0.7016124129295349,0.5342326164245605,0.6720843315124512,0.6720843315124512
15,0.9878198504447937,0.9376055002212524,0.0002500000118743628,0.01396420132368803,0.9958166480064392,0.8451970815658569,0.6518324613571167,0.6901543736457825,0.5290477871894836,0.6518324613571167,0.6518324613571167
16,0.9877675175666809,0.9371446967124939,0.0002500000118743628,0.013891604728996754,0.9959213137626648,0.8447967767715454,0.6996496915817261,0.7438110709190369,0.47057509422302246,0.6996496915817261,0.6996496915817261
17,0.9881483316421509,0.9369812607765198,0.0002500000118743628,0.01368800550699234,0.9960024952888489,0.8449212908744812,0.6752796769142151,0.7112962603569031,0.5169552564620972,0.6752796769142151,0.6752796769142151
18,0.9880093336105347,0.9377831220626831,0.0002500000118743628,0.013650092296302319,0.9959158897399902,0.8454445004463196,0.6878978610038757,0.72516268491745,0.5249667167663574,0.6878978610038757,0.6878978610038757
19,0.9880183935165405,0.9371958374977112,0.0002500000118743628,0.013574478216469288,0.995941162109375,0.8449223041534424,0.6943952441215515,0.7286325693130493,0.465403288602829,0.6943952441215515,0.6943952441215515
20,0.9882926940917969,0.937093198299408,0.0002500000118743628,0.013388874009251595,0.9961848258972168,0.8444321155548096,0.698645293712616,0.7279597520828247,0.4566541016101837,0.698645293712616,0.698645293712616
21,0.989000141620636,0.9382394552230835,0.0001250000059371814,0.012603100389242172,0.9965313076972961,0.8453660011291504,0.6498737931251526,0.6878646016120911,0.560447096824646,0.6498737931251526,0.6498737931251526
22,0.9890777468681335,0.937625527381897,0.0001250000059371814,0.012529109604656696,0.9966955184936523,0.8451443314552307,0.7263675928115845,0.7676542401313782,0.47536101937294006,0.7263675928115845,0.7263675928115845
23,0.9893196225166321,0.9376593828201294,0.0001250000059371814,0.012291294522583485,0.9969175457954407,0.8455318212509155,0.7131028175354004,0.7524682283401489,0.47997090220451355,0.7131028175354004,0.7131028175354004
24,0.9896155595779419,0.9378811120986938,0.0001250000059371814,0.012230632826685905,0.9969770908355713,0.8457518815994263,0.7327206134796143,0.7752450108528137,0.43788617849349976,0.7327206134796143,0.7327206134796143
