epoch,accuracy,loss,val_accuracy,val_auc,val_loss
0,0.7702793478965759,0.4760780334472656,0.49504950642585754,0.4008767156862746,0.7172967791557312
1,0.8714237809181213,0.306001216173172,0.49529704451560974,0.5774922794117646,0.8807332515716553
2,0.9054190516471863,0.2420525848865509,0.5613861680030823,0.7621473039215687,1.1107360124588013
3,0.9227532744407654,0.20476078987121582,0.6858910918235779,0.7874455882352942,1.018478512763977
4,0.9335240721702576,0.16904431581497192,0.6987623572349548,0.7782557598039216,0.8517107367515564
5,0.9490070939064026,0.13919536769390106,0.694059431552887,0.7575821078431373,0.9865967035293579
6,0.9543924331665039,0.12173912674188614,0.699999988079071,0.7737986519607843,1.0259226560592651
7,0.9665095806121826,0.0975651666522026,0.7074257135391235,0.7770910539215686,1.13339102268219
8,0.972399890422821,0.08505475521087646,0.6985148787498474,0.775647794117647,1.1022510528564453
9,0.9764388799667358,0.06853863596916199,0.6844059228897095,0.7475153186274509,1.384710431098938
10,0.9777852296829224,0.06476279348134995,0.6871287226676941,0.7606895833333334,1.4882155656814575
11,0.9767754673957825,0.06621894985437393,0.6896039843559265,0.745946568627451,1.552234172821045
12,0.9841803908348083,0.04543861374258995,0.6928218007087708,0.7309584558823529,1.7661219835281372
13,0.9835072159767151,0.04577876999974251,0.7106435894966125,0.7865986519607844,1.4703902006149292
14,0.984516978263855,0.04083512723445892,0.6977722644805908,0.7617102941176471,1.6343809366226196
15,0.9850218892097473,0.04374656826257706,0.6975247263908386,0.7824216911764705,1.6689461469650269
16,0.9861999154090881,0.03722023963928223,0.7188118696212769,0.7935439950980392,1.6754684448242188
17,0.9883877635002136,0.03453199565410614,0.7032178044319153,0.7843145833333334,1.8656010627746582
18,0.9885560274124146,0.030165711417794228,0.6962871551513672,0.7530062499999999,1.9323606491088867
19,0.9902389645576477,0.03079778328537941,0.711881160736084,0.7802944852941176,1.6321423053741455
20,0.9937731623649597,0.02124818041920662,0.7155940532684326,0.7889914215686273,1.7624486684799194
21,0.993604838848114,0.02052590623497963,0.7034653425216675,0.776777818627451,1.7298190593719482
22,0.9959609508514404,0.011660389602184296,0.7056930661201477,0.7770708333333334,1.916056513786316
23,0.997307300567627,0.009173552505671978,0.6910890936851501,0.7376106617647059,2.2987895011901855
24,0.997307300567627,0.0073548280633986,0.699009895324707,0.7793890931372549,2.1670379638671875
25,0.9974756240844727,0.008413325995206833,0.716089129447937,0.7922982843137256,2.078388214111328
26,0.9887243509292603,0.031041143462061882,0.7039604187011719,0.7876925245098039,2.0399985313415527
27,0.9951195120811462,0.013801134191453457,0.699999988079071,0.7656270833333333,1.9582116603851318
28,0.9939414262771606,0.016361242160201073,0.6898514628410339,0.7637230392156862,2.010427951812744
29,0.9957926869392395,0.01145041175186634,0.6898514628410339,0.7475058823529411,2.0748190879821777
30,0.9968024492263794,0.009095706045627594,0.6861386299133301,0.7504919117647059,2.2252426147460938
31,0.9991585612297058,0.003580620512366295,0.6905940771102905,0.7564958333333334,2.386685609817505
32,0.9993268251419067,0.002435302594676614,0.6905940771102905,0.7571490196078432,2.3903534412384033
33,1.0,0.0006178549956530333,0.6915841698646545,0.7617604166666667,2.44934344291687
34,1.0,0.0004098875215277076,0.6955445408821106,0.7660170343137256,2.4929656982421875
35,1.0,0.00028941433993168175,0.695049524307251,0.7669708333333333,2.542865037918091
36,1.0,0.00026642484590411186,0.6943069100379944,0.7672689950980393,2.586934804916382
