epoch,accuracy,auc,learning_rate,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0,0.9509437680244446,0.9888933300971985,0.009999999776482582,0.03635246679186821,0.9509437680244446,0.9509437680244446,0.7422376275062561,0.8197026252746582,0.2290802299976349,0.7422376275062561,0.7422376275062561
1,0.9660906195640564,0.993783712387085,0.009999999776482582,0.026713326573371887,0.9660906195640564,0.9660906195640564,0.8055042624473572,0.8649030327796936,0.2121576964855194,0.8055042624473572,0.8055042624473572
2,0.9734030961990356,0.9958376884460449,0.009999999776482582,0.02174539864063263,0.9734030961990356,0.9734030961990356,0.6138774752616882,0.6643020510673523,0.42809832096099854,0.6138774752616882,0.6138774752616882
3,0.9784406423568726,0.9970394372940063,0.009999999776482582,0.01823103055357933,0.9784406423568726,0.9784406423568726,0.5166861414909363,0.5094597935676575,0.6046292781829834,0.5166861414909363,0.5166861414909363
4,0.9810578227043152,0.9976199865341187,0.009999999776482582,0.01640334352850914,0.9810578227043152,0.9810578227043152,0.35364168882369995,0.29939278960227966,1.122604489326477,0.35364168882369995,0.35364168882369995
5,0.9831156134605408,0.998052716255188,0.009999999776482582,0.014663763344287872,0.9831156134605408,0.9831156134605408,0.4292628765106201,0.37815502285957336,1.0185657739639282,0.4292628765106201,0.4292628765106201
6,0.9849687218666077,0.9984742999076843,0.009999999776482582,0.013101085089147091,0.9849687218666077,0.9849687218666077,0.49008122086524963,0.470938116312027,0.921791136264801,0.49008122086524963,0.49008122086524963
7,0.9863406419754028,0.9986883401870728,0.009999999776482582,0.012032737024128437,0.9863406419754028,0.9863406419754028,0.564453125,0.604640781879425,0.6052122712135315,0.564453125,0.564453125
8,0.9875109195709229,0.9988536834716797,0.009999999776482582,0.011257360689342022,0.9875109195709229,0.9875109195709229,0.4398972988128662,0.3960298001766205,1.1650410890579224,0.4398972988128662,0.4398972988128662
9,0.9881796836853027,0.9989487528800964,0.009999999776482582,0.010688084177672863,0.9881796836853027,0.9881796836853027,0.5861928462982178,0.6012783646583557,0.6390079259872437,0.5861928462982178,0.5861928462982178
10,0.9882468581199646,0.9989485144615173,0.004999999888241291,0.010720028541982174,0.9882468581199646,0.9882468581199646,0.4914748966693878,0.46426957845687866,1.0494358539581299,0.4914748966693878,0.4914748966693878
11,0.989146888256073,0.9990845322608948,0.004999999888241291,0.010065204463899136,0.989146888256073,0.989146888256073,0.4762577414512634,0.4480949342250824,0.9749281406402588,0.4762577414512634,0.4762577414512634
12,0.9896968603134155,0.9991838932037354,0.004999999888241291,0.009506018832325935,0.9896968603134155,0.9896968603134155,0.4952603280544281,0.46546483039855957,1.0798581838607788,0.4952603280544281,0.4952603280544281
13,0.9900437593460083,0.9992161393165588,0.004999999888241291,0.009128863923251629,0.9900437593460083,0.9900437593460083,0.49389806389808655,0.4717043340206146,1.0137642621994019,0.49389806389808655,0.49389806389808655
14,0.9904780983924866,0.999282956123352,0.004999999888241291,0.008785254321992397,0.9904780983924866,0.9904780983924866,0.4734202027320862,0.4539267420768738,1.0544695854187012,0.4734202027320862,0.4734202027320862
15,0.9909531474113464,0.9993565678596497,0.004999999888241291,0.008348391391336918,0.9909531474113464,0.9909531474113464,0.5048777461051941,0.49933284521102905,0.977759599685669,0.5048777461051941,0.5048777461051941
16,0.9910796880722046,0.9993657469749451,0.004999999888241291,0.008280565962195396,0.9910796880722046,0.9910796880722046,0.4669165313243866,0.44839128851890564,1.0646631717681885,0.4669165313243866,0.4669165313243866
17,0.9913656115531921,0.9994137287139893,0.004999999888241291,0.007905300706624985,0.9913656115531921,0.9913656115531921,0.5287330150604248,0.5170994400978088,1.0034645795822144,0.5287330150604248,0.5287330150604248
18,0.9909828305244446,0.9993594884872437,0.0024999999441206455,0.008408092893660069,0.9909828305244446,0.9909828305244446,0.5530025959014893,0.5545474290847778,0.8928589820861816,0.5530025959014893,0.5530025959014893
19,0.9913390874862671,0.9993893504142761,0.0024999999441206455,0.008175970055162907,0.9913390874862671,0.9913390874862671,0.5955151915550232,0.6099075078964233,0.7598406672477722,0.5955151915550232,0.5955151915550232
20,0.9916890859603882,0.999424934387207,0.0024999999441206455,0.00780439842492342,0.9916890859603882,0.9916890859603882,0.6163320541381836,0.6453347206115723,0.7095709443092346,0.6163320541381836,0.6163320541381836
21,0.9917953014373779,0.9994718432426453,0.0024999999441206455,0.007674534805119038,0.9917953014373779,0.9917953014373779,0.6177257299423218,0.6584004759788513,0.6528022885322571,0.6177257299423218,0.6177257299423218
22,0.9920390844345093,0.9994720816612244,0.0024999999441206455,0.007486473303288221,0.9920390844345093,0.9920390844345093,0.6008387207984924,0.6240876317024231,0.7185391783714294,0.6008387207984924,0.6008387207984924
23,0.9921922087669373,0.9995205402374268,0.0024999999441206455,0.0072546461597085,0.9921922087669373,0.9921922087669373,0.552613377571106,0.567040205001831,0.872406542301178,0.552613377571106,0.552613377571106
24,0.9924593567848206,0.999517560005188,0.0024999999441206455,0.007204958237707615,0.9924593567848206,0.9924593567848206,0.6219380497932434,0.6546887159347534,0.6813623905181885,0.6219380497932434,0.6219380497932434
25,0.9926624894142151,0.9995118975639343,0.0024999999441206455,0.007042738143354654,0.9926624894142151,0.9926624894142151,0.5316396355628967,0.5375218391418457,0.9418861269950867,0.5316396355628967,0.5316396355628967
26,0.9915734529495239,0.9994335174560547,0.0012499999720603228,0.007902704179286957,0.9915734529495239,0.9915734529495239,0.6204502582550049,0.6495261788368225,0.7026549577713013,0.6204502582550049,0.6204502582550049
27,0.9919031262397766,0.9994824528694153,0.0012499999720603228,0.007574774790555239,0.9919031262397766,0.9919031262397766,0.5814531445503235,0.6013720631599426,0.8070928454399109,0.5814531445503235,0.5814531445503235
28,0.9921343922615051,0.9995001554489136,0.0012499999720603228,0.007454661652445793,0.9921343922615051,0.9921343922615051,0.6020942330360413,0.6310259103775024,0.746421217918396,0.6020942330360413,0.6020942330360413
29,0.992437481880188,0.9995173811912537,0.0012499999720603228,0.007201132830232382,0.992437481880188,0.992437481880188,0.6346127390861511,0.6757424473762512,0.6755844950675964,0.6346127390861511,0.6346127390861511
30,0.9925125241279602,0.9995165467262268,0.0012499999720603228,0.007200886495411396,0.9925125241279602,0.9925125241279602,0.6048752665519714,0.6324508786201477,0.7532942891120911,0.6048752665519714,0.6048752665519714
31,0.9925156235694885,0.9995282292366028,0.0012499999720603228,0.007115643937140703,0.9925156235694885,0.9925156235694885,0.6637726426124573,0.7036548852920532,0.6322124600410461,0.6637726426124573,0.6637726426124573
32,0.9927234649658203,0.9995365142822266,0.0012499999720603228,0.006973172537982464,0.9927234649658203,0.9927234649658203,0.6452345848083496,0.6882843375205994,0.6581804156303406,0.6452345848083496,0.6452345848083496
33,0.9930140376091003,0.9995695948600769,0.0012499999720603228,0.00682879239320755,0.9930140376091003,0.9930140376091003,0.5516403913497925,0.5671489238739014,0.9137002825737,0.5516403913497925,0.5516403913497925
