epoch,accuracy,loss,val_accuracy,val_auc,val_loss
0,0.7507573366165161,0.5254049897193909,0.49504950642585754,0.4030928921568628,0.733195960521698
1,0.8559407591819763,0.4076354205608368,0.49628713726997375,0.7105113970588235,0.7693420052528381
2,0.8776506185531616,0.36413997411727905,0.5846534371376038,0.6893426470588235,0.694773256778717
3,0.8833726048469543,0.3475764989852905,0.66410893201828,0.6813269607843137,0.744476318359375
4,0.8951531648635864,0.3324567377567291,0.6542079448699951,0.7118362745098039,0.7261327505111694
5,0.9000336527824402,0.3180936276912689,0.6712871193885803,0.7255274509803922,0.7401955127716064
6,0.911141037940979,0.30781081318855286,0.6819307208061218,0.7420875,0.7203572988510132
7,0.9087849259376526,0.30471983551979065,0.6331683397293091,0.6982622549019608,0.7894989848136902
8,0.9180410504341125,0.296991229057312,0.6564356684684753,0.7418397058823529,0.7109562754631042
9,0.9262874722480774,0.27814000844955444,0.625990092754364,0.7216058823529411,0.7713649868965149
10,0.9225850105285645,0.2815988063812256,0.6571782231330872,0.7477566176470588,0.6897261738777161
11,0.9193874001502991,0.2875182330608368,0.6522276997566223,0.7156813725490196,0.7315556406974792
12,0.9316728115081787,0.27207279205322266,0.6839109063148499,0.7555045343137254,0.6961038112640381
13,0.9347020983695984,0.27195119857788086,0.6935643553733826,0.7291107843137254,0.7649449110031128
14,0.9316728115081787,0.26441243290901184,0.6499999761581421,0.7640361519607843,0.8086403012275696
15,0.938741147518158,0.2538488209247589,0.6547029614448547,0.7420563725490197,0.7805365324020386
16,0.9399192333221436,0.2615860402584076,0.6675742864608765,0.7245186274509805,0.7732812166213989
17,0.938572883605957,0.2567964196205139,0.624009907245636,0.7347761029411766,0.8446918725967407
18,0.9417704343795776,0.2512979507446289,0.6663366556167603,0.7174388480392158,0.8169494867324829
19,0.9464826583862305,0.24572961032390594,0.6163366436958313,0.712917524509804,0.8934795260429382
20,0.9434533715248108,0.24564959108829498,0.6878712773323059,0.7534590686274509,0.7287877798080444
21,0.9442948698997498,0.2361861616373062,0.626980185508728,0.7567508578431372,0.867745041847229
22,0.9481655955314636,0.23787641525268555,0.7002475261688232,0.778159068627451,0.670235812664032
23,0.9485021829605103,0.24138149619102478,0.6618812084197998,0.7616667892156863,0.7384947538375854
24,0.9491753578186035,0.23312078416347504,0.6616336703300476,0.7552113970588236,0.7576065063476562
25,0.9532144069671631,0.23441684246063232,0.6603960394859314,0.7299465686274509,0.8456747531890869
26,0.9515314698219299,0.23272383213043213,0.6710395812988281,0.7541232843137256,0.773527979850769
27,0.9554021954536438,0.2256823033094406,0.6670792102813721,0.7518437499999999,0.8067852258682251
28,0.954224169254303,0.22109869122505188,0.6873762607574463,0.7655063725490197,0.7161560654640198
29,0.9525412321090698,0.22337955236434937,0.6586633920669556,0.767847181372549,0.8239477872848511
30,0.9535509943962097,0.21932260692119598,0.663118839263916,0.7580792892156862,0.7786285281181335
31,0.9555705189704895,0.21871745586395264,0.6457920670509338,0.7203426470588236,0.8297072052955627
32,0.9496802687644958,0.22583171725273132,0.7012376189231873,0.7857351715686274,0.707565426826477
33,0.9589363932609558,0.21497462689876556,0.6198019981384277,0.737252818627451,1.0505255460739136
34,0.9535509943962097,0.22013619542121887,0.6762376427650452,0.7737118872549019,0.7497246861457825
35,0.9602827429771423,0.21249480545520782,0.6772277355194092,0.7663555147058823,0.7458683252334595
36,0.9574217200279236,0.2163894921541214,0.677970290184021,0.7599392156862745,0.7178099155426025
37,0.9548973441123962,0.21269285678863525,0.6787128448486328,0.761263725490196,0.7463669180870056
38,0.957085132598877,0.21225211024284363,0.6499999761581421,0.7573311274509804,0.8353285789489746
39,0.9602827429771423,0.20445139706134796,0.6883663535118103,0.7640013480392157,0.7594742178916931
40,0.9587680697441101,0.20982857048511505,0.638861358165741,0.7350868872549019,0.8585537075996399
41,0.9591046571731567,0.20762620866298676,0.6742573976516724,0.7662498774509804,0.7421050667762756
42,0.9582632184028625,0.21422207355499268,0.6646039485931396,0.7625767156862746,0.8288642168045044
43,0.9580948948860168,0.20656658709049225,0.6658415794372559,0.7623337009803921,0.83295077085495
44,0.9559071063995361,0.20860350131988525,0.6928218007087708,0.7764560049019609,0.7118368148803711
45,0.956916868686676,0.2099321484565735,0.6794554591178894,0.7713904411764707,0.7522682547569275
46,0.9601144194602966,0.2061144858598709,0.6678217649459839,0.7644871323529412,0.8123526573181152
47,0.9582632184028625,0.20563089847564697,0.679950475692749,0.7649874999999999,0.7212499976158142
48,0.9616290926933289,0.1975984126329422,0.6853960156440735,0.7691191176470589,0.7643213868141174
49,0.962470531463623,0.20778153836727142,0.6831682920455933,0.7631995098039216,0.7583718299865723
50,0.9611241817474365,0.19996415078639984,0.7014851570129395,0.7853169117647059,0.719657838344574
51,0.9628071188926697,0.19706140458583832,0.6866336464881897,0.766847794117647,0.7672483921051025
52,0.9602827429771423,0.19986534118652344,0.6740099191665649,0.7591198529411765,0.7560507655143738
