epoch,accuracy,loss,val_accuracy,val_auc,val_loss
0,0.710416316986084,2.288506269454956,0.7204545736312866,0.7917241379310345,0.7065879702568054
1,0.7400100231170654,1.8181196451187134,0.7045454382896423,0.7944593804792519,0.7717437744140625
2,0.7492058277130127,1.502622127532959,0.6727272868156433,0.7967971946230274,0.8511250615119934
3,0.7585688233375549,1.2919172048568726,0.6499999761581421,0.7981297486849795,0.9321674704551697
4,0.7577328085899353,1.1542599201202393,0.6045454740524292,0.8001636469900643,1.0057770013809204
5,0.7532185316085815,1.0817543268203735,0.5840908885002136,0.8019403857393337,1.0602928400039673
6,0.7540544867515564,1.0122953653335571,0.5772727131843567,0.8035768556399766,1.1003577709197998
7,0.7505434155464172,0.9704096913337708,0.5568181872367859,0.8046522501461134,1.1194076538085938
8,0.7477010488510132,0.9503797888755798,0.5409091114997864,0.8057276446522501,1.129463791847229
9,0.74134761095047,0.9265334606170654,0.5318182110786438,0.8068965517241379,1.1304242610931396
10,0.7425179481506348,0.9065949320793152,0.5272727012634277,0.8081823495032145,1.1253799200057983
11,0.74101322889328,0.8960671424865723,0.5249999761581421,0.8091408533021625,1.119402527809143
12,0.7396756410598755,0.8810470700263977,0.5227272510528564,0.8100759789596728,1.1110695600509644
13,0.7385052442550659,0.8659295439720154,0.5159090757369995,0.8113383985973115,1.1022570133209229
14,0.7376692891120911,0.8532642722129822,0.5113636255264282,0.8126475745178259,1.0950084924697876
15,0.7344925403594971,0.8464577794075012,0.5068181753158569,0.8140268848626534,1.0875883102416992
16,0.734659731388092,0.8446084856987,0.5045454502105713,0.8154763296317943,1.0756621360778809
17,0.7339909672737122,0.8312036991119385,0.5,0.8170660432495617,1.0661556720733643
18,0.7356629371643066,0.8249120116233826,0.49772727489471436,0.8184921098772647,1.0608148574829102
19,0.7341581583023071,0.8187307715415955,0.49318182468414307,0.8205961426066628,1.0564175844192505
20,0.7359973192214966,0.8096166849136353,0.49318182468414307,0.8222326125073056,1.0476763248443604
21,0.7366660833358765,0.8060479164123535,0.49318182468414307,0.8239625949736996,1.0412784814834595
22,0.737836480140686,0.7943010330200195,0.49772727489471436,0.8251548801870251,1.0323103666305542
23,0.7366660833358765,0.7973023653030396,0.4954545497894287,0.8268147282291057,1.0263992547988892
24,0.7403444051742554,0.7841452360153198,0.4954545497894287,0.828708357685564,1.0184197425842285
25,0.7403444051742554,0.7798737287521362,0.5,0.8299473991817651,1.0088573694229126
26,0.74134761095047,0.7762218713760376,0.5,0.8313267095265926,1.0020527839660645
27,0.74134761095047,0.7741262316703796,0.5045454502105713,0.83291642314436,0.9944878816604614
28,0.7470322847366333,0.761874258518219,0.5045454502105713,0.8342022209234365,0.9875172972679138
29,0.7458618879318237,0.7576020359992981,0.5068181753158569,0.8355581531268265,0.9791513085365295
30,0.7478682398796082,0.7601682543754578,0.5090909004211426,0.8366803039158387,0.9735904932022095
31,0.7485370635986328,0.756918728351593,0.5159090757369995,0.8374985388661601,0.9662833213806152
32,0.7490386366844177,0.7483379244804382,0.5272727012634277,0.8387142022209234,0.9545788764953613
33,0.7515465617179871,0.7379639744758606,0.5272727012634277,0.8397895967270602,0.951509416103363
34,0.7538872957229614,0.7329216599464417,0.5249999761581421,0.8411221507890123,0.9457650780677795
35,0.7562280297279358,0.7257018685340881,0.5295454263687134,0.8424780829924021,0.9410001635551453
36,0.7580671906471252,0.723873496055603,0.5409091114997864,0.8435300993571011,0.9317765235900879
37,0.7600735425949097,0.7169457077980042,0.543181836605072,0.8444886031560491,0.9266073703765869
38,0.7590703964233398,0.7073807716369629,0.5477272868156433,0.8456107539450614,0.9236693382263184
39,0.7575656175613403,0.712507426738739,0.5477272868156433,0.8466861484511982,0.9204452037811279
40,0.75840163230896,0.7066416144371033,0.550000011920929,0.8475511396843951,0.9135779738426208
41,0.7615783214569092,0.7006853222846985,0.5522727370262146,0.8485096434833431,0.9047457575798035
42,0.7667614221572876,0.6945266723632812,0.5568181872367859,0.8496317942723554,0.9013525247573853
43,0.7645878791809082,0.6918029189109802,0.5613636374473572,0.850333138515488,0.8961789011955261
44,0.7649222612380981,0.6901936531066895,0.5636363625526428,0.8511747516072472,0.8924784660339355
45,0.7694365382194519,0.6853401064872742,0.5636363625526428,0.8518527177089421,0.8868019580841064
46,0.7699381113052368,0.6759882569313049,0.5681818127632141,0.8525540619520748,0.8777161836624146
47,0.7736164331436157,0.6807156801223755,0.5681818127632141,0.8537229690239626,0.8763562440872192
48,0.7726132869720459,0.676593005657196,0.5681818127632141,0.8549853886616015,0.871752142906189
49,0.7692693471908569,0.6723884344100952,0.5704545378684998,0.855499707773232,0.863362193107605
50,0.7736164331436157,0.6667672991752625,0.5704545378684998,0.8566218585622443,0.8580386638641357
51,0.7761244177818298,0.6608174443244934,0.5795454382896423,0.857510227936879,0.8519724607467651
52,0.7787995338439941,0.6566437482833862,0.5863636136054993,0.858468731735827,0.8470762968063354
53,0.7801371216773987,0.6533675193786621,0.5931817889213562,0.8595441262419637,0.8414280414581299
54,0.7846513986587524,0.6536529660224915,0.5954545736312866,0.8604091174751607,0.8377286195755005
55,0.782812237739563,0.6467958092689514,0.6022727489471436,0.8612741087083576,0.8339146971702576
56,0.7849857807159424,0.6415524482727051,0.6068181991577148,0.8623728813559322,0.8281131982803345
57,0.7878281474113464,0.6368985176086426,0.6090909242630005,0.862863822326125,0.8213135004043579
58,0.7863233685493469,0.6327728033065796,0.6090909242630005,0.8639625949736995,0.8222366571426392
59,0.7866577506065369,0.6347929835319519,0.6136363744735718,0.8648042080654588,0.8181652426719666
