epoch,accuracy,auc,learning_rate,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0,0.9518241882324219,0.9541701674461365,0.0005000000237487257,0.15715479850769043,0.9705340266227722,0.8580000996589661,0.4330318570137024,0.39192718267440796,2.1837027072906494,0.4330318570137024,0.4330318570137024
1,0.9602372646331787,0.956900417804718,0.0005000000237487257,0.13613289594650269,0.9769945740699768,0.8638694882392883,0.6291670799255371,0.6562972664833069,1.0877176523208618,0.6291670799255371,0.6291670799255371
2,0.9662958979606628,0.9576017260551453,0.0005000000237487257,0.122927725315094,0.9810259938240051,0.8667826652526855,0.5895310640335083,0.6197832226753235,1.2334505319595337,0.5895310640335083,0.5895310640335083
3,0.9687595367431641,0.9576737880706787,0.0005000000237487257,0.1187058612704277,0.9824042320251465,0.868216335773468,0.6491085886955261,0.6710092425346375,1.188481092453003,0.6491085886955261,0.6491085886955261
4,0.9708383679389954,0.9577802419662476,0.0005000000237487257,0.11365196853876114,0.983707845211029,0.8694875240325928,0.5341393947601318,0.5534305572509766,1.5561296939849854,0.5341393947601318,0.5341393947601318
5,0.9716193675994873,0.9583637714385986,0.0005000000237487257,0.11067890375852585,0.9842534065246582,0.8705043792724609,0.6272319555282593,0.6405995488166809,1.1515955924987793,0.6272319555282593,0.6272319555282593
6,0.9741232395172119,0.9582608938217163,0.0005000000237487257,0.10516459494829178,0.9858211874961853,0.8715722560882568,0.638060450553894,0.6917664408683777,1.034898042678833,0.638060450553894,0.638060450553894
7,0.9746975302696228,0.9584360718727112,0.0005000000237487257,0.1032092422246933,0.9868319034576416,0.8715587258338928,0.5390664935112,0.5463608503341675,1.730581283569336,0.5390664935112,0.5390664935112
8,0.9751282334327698,0.9592490196228027,0.0005000000237487257,0.10038059204816818,0.9868434071540833,0.872812807559967,0.5843706727027893,0.5955555438995361,1.4070465564727783,0.5843706727027893,0.5843706727027893
9,0.976919949054718,0.9590518474578857,0.0005000000237487257,0.09730448573827744,0.988020658493042,0.8732818365097046,0.557690441608429,0.5596032738685608,1.5721930265426636,0.557690441608429,0.557690441608429
10,0.9776090979576111,0.9590376019477844,0.0005000000237487257,0.09593634307384491,0.9886983036994934,0.8733931183815002,0.5888859629631042,0.615440309047699,1.33097243309021,0.5888859629631042,0.5888859629631042
