epoch,accuracy,auc,learning_rate,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
30,0.9972504377365112,0.9999203085899353,0.0012499999720603228,0.0027182523626834154,0.9972504377365112,0.9972504377365112,0.5645912885665894,0.5941400527954102,0.9709470868110657,0.5645912885665894,0.5645912885665894
31,0.9973592758178711,0.9999247193336487,0.0012499999720603228,0.0026553694624453783,0.9973592758178711,0.9973592758178711,0.5685210824012756,0.6071974635124207,0.968669056892395,0.5685210824012756,0.5685210824012756
32,0.9974261522293091,0.9999263286590576,0.0012499999720603228,0.002550737699493766,0.9974261522293091,0.9974261522293091,0.5738759636878967,0.6076068878173828,0.9603195190429688,0.5738759636878967,0.5738759636878967
33,0.9975645542144775,0.9999346733093262,0.0012499999720603228,0.002475972753018141,0.9975645542144775,0.9975645542144775,0.5107223391532898,0.528773844242096,1.194614291191101,0.5107223391532898,0.5107223391532898
34,0.9973064064979553,0.999930202960968,0.0006249999860301614,0.0026279613375663757,0.9973064064979553,0.9973064064979553,0.5823383331298828,0.6069577932357788,1.0558518171310425,0.5823383331298828,0.5823383331298828
35,0.9973903894424438,0.9999306797981262,0.0006249999860301614,0.00256555643863976,0.9973903894424438,0.9973903894424438,0.6143420338630676,0.6434860825538635,0.9698617458343506,0.6143420338630676,0.6143420338630676
36,0.9974246025085449,0.9999318718910217,0.0006249999860301614,0.0025251207407563925,0.9974246025085449,0.9974246025085449,0.5652943849563599,0.5894374847412109,1.096028208732605,0.5652943849563599,0.5652943849563599
37,0.9975676536560059,0.9999366402626038,0.0006249999860301614,0.002407425781711936,0.9975676536560059,0.9975676536560059,0.6005687713623047,0.6412119269371033,0.9578550457954407,0.6005687713623047,0.6005687713623047
38,0.9975972175598145,0.9999420046806335,0.0006249999860301614,0.002379040699452162,0.9975972175598145,0.9975972175598145,0.5802478194236755,0.6142951250076294,1.060314655303955,0.5802478194236755,0.5802478194236755
39,0.9976252317428589,0.9999420642852783,0.0006249999860301614,0.002353713382035494,0.9976252317428589,0.9976252317428589,0.5873918533325195,0.6181430816650391,1.0509750843048096,0.5873918533325195,0.5873918533325195
40,0.99765944480896,0.9999392628669739,0.0006249999860301614,0.002337000099942088,0.99765944480896,0.99765944480896,0.5421547293663025,0.5619035363197327,1.2035185098648071,0.5421547293663025,0.5421547293663025
41,0.997726321220398,0.9999396204948425,0.0006249999860301614,0.0023223855532705784,0.997726321220398,0.997726321220398,0.5413763523101807,0.5629669427871704,1.2172201871871948,0.5413763523101807,0.5413763523101807
42,0.9975147843360901,0.99993497133255,0.0003124999930150807,0.0025211034808307886,0.9975147843360901,0.9975147843360901,0.5834683179855347,0.6121904253959656,1.07951021194458,0.5834683179855347,0.5834683179855347
43,0.9974743723869324,0.999949038028717,0.0003124999930150807,0.002475575776770711,0.9974743723869324,0.9974743723869324,0.6077316403388977,0.6387954950332642,1.0255520343780518,0.6077316403388977,0.6077316403388977
44,0.9976438879966736,0.9999447464942932,0.0003124999930150807,0.002353999065235257,0.9976438879966736,0.9976438879966736,0.5920373797416687,0.6199478507041931,1.0920740365982056,0.5920373797416687,0.5920373797416687
45,0.9975863695144653,0.9999410510063171,0.0003124999930150807,0.0023969365283846855,0.9975863695144653,0.9975863695144653,0.5787474513053894,0.6057400107383728,1.1280865669250488,0.5787474513053894,0.5787474513053894
46,0.9975972175598145,0.9999463558197021,0.0003124999930150807,0.0023272037506103516,0.9975972175598145,0.9975972175598145,0.6104059219360352,0.6438955664634705,1.0262774229049683,0.6104059219360352,0.6104059219360352
47,0.9977076649665833,0.9999447464942932,0.0003124999930150807,0.0023191652726382017,0.9977076649665833,0.9977076649665833,0.5849749445915222,0.6129955053329468,1.109657645225525,0.5849749445915222,0.5849749445915222
48,0.9976890087127686,0.999941349029541,0.0003124999930150807,0.002337699057534337,0.9976890087127686,0.9976890087127686,0.6144424676895142,0.6502572298049927,1.0039315223693848,0.6144424676895142,0.6144424676895142
49,0.9976842999458313,0.9999455213546753,0.0003124999930150807,0.0022838518489152193,0.9976842999458313,0.9976842999458313,0.6165643334388733,0.6488239169120789,1.0219568014144897,0.6165643334388733,0.6165643334388733
