epoch,accuracy,loss,val_accuracy,val_auc,val_loss
0,0.7499158382415771,0.5260481238365173,0.49504950642585754,0.33649007352941174,0.7219241857528687
1,0.8500505089759827,0.41353288292884827,0.49504950642585754,0.6736539215686275,0.9501283168792725
2,0.8700774312019348,0.3762321174144745,0.6371287107467651,0.7340986519607843,0.633083701133728
3,0.889262855052948,0.3531858026981354,0.6507425904273987,0.7141078431372548,0.6896601319313049
4,0.8885896801948547,0.345114141702652,0.6658415794372559,0.7455470588235293,0.6500912308692932
5,0.8980141282081604,0.3327212631702423,0.6702970266342163,0.7425639705882353,0.6538877487182617
6,0.907606840133667,0.3144734799861908,0.6740099191665649,0.7528378676470588,0.6591667532920837
7,0.9089531898498535,0.30875149369239807,0.6821781992912292,0.756214705882353,0.6423712372779846
8,0.9092897772789001,0.31291982531547546,0.6762376427650452,0.765436887254902,0.6743669509887695
9,0.9173678755760193,0.2976309359073639,0.6655940413475037,0.6924156862745098,0.7740816473960876
10,0.9168630242347717,0.2896270453929901,0.6537128686904907,0.7329243872549019,0.7282195091247559
11,0.9283069968223572,0.28131669759750366,0.6183168292045593,0.7317960784313726,0.814038097858429
12,0.9261191487312317,0.2875625789165497,0.6252475380897522,0.7156958333333334,0.7234774231910706
13,0.9309996366500854,0.27405980229377747,0.6698019504547119,0.7597675245098039,0.7136936187744141
14,0.9336923360824585,0.2764090597629547,0.6873762607574463,0.7706686274509804,0.6701828837394714
15,0.9296532869338989,0.26950371265411377,0.659900963306427,0.725720955882353,0.7190561890602112
16,0.9360484480857849,0.2625232934951782,0.6801980137825012,0.7680009803921568,0.6724082827568054
17,0.9353752732276917,0.26389172673225403,0.6601485013961792,0.7253269607843138,0.7356627583503723
18,0.9392460584640503,0.2595529556274414,0.64207923412323,0.7214931372549018,0.7894348502159119
19,0.9394143223762512,0.2643077075481415,0.6878712773323059,0.7624311274509804,0.67519611120224
20,0.9402558207511902,0.2629965841770172,0.6735148429870605,0.7453661764705882,0.7020848393440247
21,0.944126546382904,0.25092408061027527,0.6643564105033875,0.7456313725490196,0.7146837115287781
22,0.9382362961769104,0.25826478004455566,0.6688118577003479,0.7423279411764705,0.7120547890663147
23,0.9439582824707031,0.2450372576713562,0.6814356446266174,0.7558848039215686,0.6719862222671509
24,0.945136308670044,0.24781134724617004,0.6853960156440735,0.766311519607843,0.6692479252815247
25,0.948670506477356,0.24449825286865234,0.6517326831817627,0.728658088235294,0.8084918260574341
26,0.9437899589538574,0.2403997927904129,0.6544554233551025,0.7557035539215686,0.8104639053344727
27,0.9473241567611694,0.23895762860774994,0.6457920670509338,0.7246901960784313,0.7644599080085754
28,0.9456412196159363,0.2385958582162857,0.6985148787498474,0.7625780637254902,0.6873205900192261
29,0.9463143944740295,0.23863689601421356,0.6878712773323059,0.7554049019607844,0.7094797492027283
30,0.9474924206733704,0.23404665291309357,0.6754950284957886,0.7437388480392157,0.7463046908378601
31,0.9532144069671631,0.2340412735939026,0.6727722883224487,0.7447590686274511,0.7371127009391785
32,0.9550656080245972,0.23153004050254822,0.659900963306427,0.7341621323529413,0.7355151176452637
33,0.9530460834503174,0.22802163660526276,0.7014851570129395,0.7724234068627452,0.685782253742218
34,0.9528778195381165,0.23044177889823914,0.6930692791938782,0.7778071078431372,0.7302649617195129
35,0.9545607566833496,0.22499099373817444,0.6816831827163696,0.7575661764705882,0.7135410904884338
36,0.9552339315414429,0.23052288591861725,0.7047029733657837,0.7814441176470589,0.6655452847480774
37,0.9500168561935425,0.22827300429344177,0.6794554591178894,0.7616176470588234,0.7163495421409607
38,0.9528778195381165,0.22493132948875427,0.6710395812988281,0.7545569852941176,0.7599000334739685
39,0.9530460834503174,0.22535152733325958,0.6621286869049072,0.7400700980392156,0.7605370879173279
40,0.9515314698219299,0.22422535717487335,0.6863861680030823,0.7574819852941176,0.7329465746879578
41,0.9543924331665039,0.22333453595638275,0.6745049357414246,0.7605363970588235,0.7298396825790405
42,0.9579266309738159,0.2198171466588974,0.6742573976516724,0.7537492647058823,0.7590933442115784
43,0.9601144194602966,0.21577821671962738,0.6745049357414246,0.7565911764705882,0.795813262462616
44,0.9594412446022034,0.2149633765220642,0.6683168411254883,0.7354818627450981,0.7919268608093262
45,0.957085132598877,0.2144007533788681,0.6400989890098572,0.7290573529411765,0.8985517024993896
46,0.9572534561157227,0.21894516050815582,0.678960382938385,0.7556850490196079,0.7413840293884277
47,0.9552339315414429,0.22152924537658691,0.6913366317749023,0.7609273284313725,0.7275652885437012
48,0.9589363932609558,0.2160065770149231,0.6858910918235779,0.7607496323529412,0.7092328071594238
49,0.9584314823150635,0.2194538414478302,0.6834158301353455,0.7539416666666666,0.7552500367164612
50,0.9580948948860168,0.2140171378850937,0.6903465390205383,0.7614980392156863,0.7271484136581421
51,0.9592729806900024,0.2133614867925644,0.6935643553733826,0.7630133578431373,0.7150210738182068
52,0.9611241817474365,0.21144254505634308,0.6702970266342163,0.745527818627451,0.7749063968658447
53,0.9623022675514221,0.2080099880695343,0.6806930899620056,0.7507658088235294,0.756952702999115
54,0.9626388549804688,0.20446431636810303,0.6878712773323059,0.7598671568627451,0.7373771071434021
55,0.9643217921257019,0.20891588926315308,0.6722772121429443,0.7492357843137255,0.7741593718528748
56,0.9607875943183899,0.20612427592277527,0.6797029972076416,0.7542335784313725,0.7628350853919983
