epoch,accuracy,auc,learning_rate,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0,0.9621801972389221,0.9340136051177979,0.0005000000237487257,0.04150063917040825,0.978484570980072,0.8454020619392395,0.7421560287475586,0.7972568869590759,0.335818886756897,0.7421560287475586,0.7421560287475586
1,0.9767083525657654,0.938604474067688,0.0005000000237487257,0.026218587532639503,0.9880707859992981,0.8539180755615234,0.6259934306144714,0.6687756180763245,0.48837462067604065,0.6259934306144714,0.6259934306144714
2,0.9801129102706909,0.9399359822273254,0.0005000000237487257,0.02244214341044426,0.9903985857963562,0.8559803366661072,0.7738521099090576,0.817922055721283,0.3694312870502472,0.7738521099090576,0.7738521099090576
3,0.9818910360336304,0.9405752420425415,0.0005000000237487257,0.02051718160510063,0.9914355278015137,0.8567389249801636,0.5551432967185974,0.5759686827659607,0.7197736501693726,0.5551432967185974,0.5551432967185974
4,0.9829260110855103,0.9416155219078064,0.0005000000237487257,0.019130293279886246,0.992277204990387,0.858132541179657,0.7312265634536743,0.8016286492347717,0.3503982126712799,0.7312265634536743,0.7312265634536743
5,0.9839856624603271,0.9426042437553406,0.0005000000237487257,0.018162578344345093,0.992938756942749,0.8586525917053223,0.7003339529037476,0.7730512619018555,0.4209016263484955,0.7003339529037476,0.7003339529037476
6,0.9849866032600403,0.9431511759757996,0.0005000000237487257,0.01716970093548298,0.9933671951293945,0.8585966229438782,0.6960588693618774,0.7580053210258484,0.4692944884300232,0.6960588693618774,0.6960588693618774
7,0.9856026768684387,0.9426198601722717,0.0005000000237487257,0.016609380021691322,0.9938334822654724,0.8585551977157593,0.6238338947296143,0.6735641360282898,0.5235556960105896,0.6238338947296143,0.6238338947296143
8,0.98614102602005,0.9433790445327759,0.0005000000237487257,0.01589309424161911,0.9940913319587708,0.8593224883079529,0.7490928769111633,0.8121179938316345,0.3943135440349579,0.7490928769111633,0.7490928769111633
9,0.9877428412437439,0.9443981051445007,0.0002500000118743628,0.014149017632007599,0.9951585531234741,0.8603507876396179,0.6016924977302551,0.6512146592140198,0.5716880559921265,0.6016924977302551,0.6016924977302551
10,0.9881769418716431,0.9448323249816895,0.0002500000118743628,0.013714898377656937,0.9954561591148376,0.8605107665061951,0.716530442237854,0.7812657356262207,0.4446743428707123,0.716530442237854,0.716530442237854
11,0.9885863661766052,0.9450500011444092,0.0002500000118743628,0.013393288478255272,0.9958390593528748,0.8605569005012512,0.6571810841560364,0.7112327218055725,0.5084244012832642,0.6571810841560364,0.6571810841560364
12,0.9887228608131409,0.9445011019706726,0.0002500000118743628,0.013162045739591122,0.9958807826042175,0.8605111837387085,0.743511974811554,0.7981330752372742,0.40951716899871826,0.743511974811554,0.743511974811554
13,0.9886261820793152,0.9443406462669373,0.0002500000118743628,0.013075453229248524,0.9957898259162903,0.8603156208992004,0.7321619391441345,0.7896296977996826,0.42602652311325073,0.7321619391441345,0.7321619391441345
14,0.9890527129173279,0.944741427898407,0.0002500000118743628,0.012857533991336823,0.9960400462150574,0.8607475161552429,0.8054540753364563,0.851581871509552,0.34266024827957153,0.8054540753364563,0.8054540753364563
15,0.9894906282424927,0.9446606636047363,0.0002500000118743628,0.012620089575648308,0.996167004108429,0.8602724075317383,0.7211068868637085,0.7659308910369873,0.46911492943763733,0.7211068868637085,0.7211068868637085
16,0.9895796775817871,0.9449515342712402,0.0002500000118743628,0.012492962181568146,0.9961727261543274,0.8608099818229675,0.7241892218589783,0.7828478217124939,0.3940194547176361,0.7241892218589783,0.7241892218589783
17,0.9901047945022583,0.9448820948600769,0.0001250000059371814,0.011751228012144566,0.9966523051261902,0.8611708283424377,0.6893354654312134,0.7368061542510986,0.4685699939727783,0.6893354654312134,0.6893354654312134
18,0.9904573559761047,0.9454721212387085,0.0001250000059371814,0.011391201987862587,0.9969025254249573,0.8617187142372131,0.6962597370147705,0.7455350756645203,0.4860367178916931,0.6962597370147705,0.6962597370147705
19,0.9906147122383118,0.945294201374054,0.0001250000059371814,0.01132896076887846,0.9969556331634521,0.8613764643669128,0.721062958240509,0.7724212408065796,0.47415685653686523,0.721062958240509,0.721062958240509
20,0.9905806183815002,0.9453121423721313,0.0001250000059371814,0.011191893368959427,0.9969309568405151,0.8617926836013794,0.6905031204223633,0.7445762157440186,0.485491007566452,0.6905031204223633,0.6905031204223633
