epoch,accuracy,auc,learning_rate,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
20,0.9966081380844116,0.9999018311500549,0.0024999999441206455,0.0032365296501666307,0.9966081380844116,0.9966081380844116,0.6713247299194336,0.700420081615448,0.7843420505523682,0.6713247299194336,0.6713247299194336
21,0.9966983199119568,0.9999008774757385,0.0024999999441206455,0.003152461489662528,0.9966983199119568,0.9966983199119568,0.6856755614280701,0.717123806476593,0.7065488696098328,0.6856755614280701,0.6856755614280701
22,0.9967045783996582,0.9999061226844788,0.0024999999441206455,0.0031214223708957434,0.9967045783996582,0.9967045783996582,0.6568232178688049,0.6928459405899048,0.7416074275970459,0.6568232178688049,0.6568232178688049
23,0.9968818426132202,0.9999142289161682,0.0024999999441206455,0.0029375688172876835,0.9968818426132202,0.9968818426132202,0.6752796769142151,0.7078980803489685,0.7486007809638977,0.6752796769142151,0.6752796769142151
24,0.9970482587814331,0.9999206066131592,0.0024999999441206455,0.00291128596290946,0.9970482587814331,0.9970482587814331,0.7073022127151489,0.7448166012763977,0.6810654401779175,0.7073022127151489,0.7073022127151489
25,0.9968942999839783,0.9999169111251831,0.0012499999720603228,0.003035061527043581,0.9968942999839783,0.9968942999839783,0.6459565162658691,0.6833617687225342,0.8188475966453552,0.6459565162658691,0.6459565162658691
26,0.9970560073852539,0.9999263286590576,0.0012499999720603228,0.0027921474538743496,0.9970560073852539,0.9970560073852539,0.652058482170105,0.6894395351409912,0.8391950130462646,0.652058482170105,0.652058482170105
27,0.9972193241119385,0.9999279975891113,0.0012499999720603228,0.0026981255505234003,0.9972193241119385,0.9972193241119385,0.6724672913551331,0.7120006084442139,0.8001134991645813,0.6724672913551331,0.6724672913551331
28,0.997236430644989,0.9999285936355591,0.0012499999720603228,0.0026716114953160286,0.997236430644989,0.997236430644989,0.7037364840507507,0.7459605932235718,0.7288181781768799,0.7037364840507507,0.7037364840507507
29,0.9972954988479614,0.9999307990074158,0.0012499999720603228,0.002589885611087084,0.9972954988479614,0.9972954988479614,0.6920662522315979,0.7288685441017151,0.7481948137283325,0.6920662522315979,0.6920662522315979
30,0.9974697232246399,0.9999340772628784,0.0012499999720603228,0.0025099869817495346,0.9974697232246399,0.9974697232246399,0.6670621633529663,0.704126238822937,0.8058370351791382,0.6670621633529663,0.6670621633529663
31,0.9974992275238037,0.9999426603317261,0.0012499999720603228,0.0024272797163575888,0.9974992275238037,0.9974992275238037,0.6547704339027405,0.6908108592033386,0.8484035134315491,0.6547704339027405,0.6547704339027405
32,0.9976096749305725,0.9999447464942932,0.0012499999720603228,0.0023514225613325834,0.9976096749305725,0.9976096749305725,0.7210503816604614,0.761545717716217,0.7149113416671753,0.7210503816604614,0.7210503816604614
33,0.9974105954170227,0.9999412298202515,0.0006249999860301614,0.0025565014220774174,0.9974105954170227,0.9974105954170227,0.6668801307678223,0.7101161479949951,0.8465925455093384,0.6668801307678223,0.6668801307678223
34,0.9975443482398987,0.999938428401947,0.0006249999860301614,0.002464886289089918,0.9975443482398987,0.9975443482398987,0.698664128780365,0.7396996021270752,0.782241702079773,0.698664128780365,0.698664128780365
35,0.9975910186767578,0.9999450445175171,0.0006249999860301614,0.0023834765888750553,0.9975910186767578,0.9975910186767578,0.6974148154258728,0.7432195544242859,0.7823564410209656,0.6974148154258728,0.6974148154258728
36,0.9975910186767578,0.9999451637268066,0.0006249999860301614,0.002362634288147092,0.9975910186767578,0.9975910186767578,0.6909236907958984,0.7360101342201233,0.8031297922134399,0.6909236907958984,0.6909236907958984
37,0.9976532459259033,0.9999483227729797,0.0006249999860301614,0.0022998175118118525,0.9976532459259033,0.9976532459259033,0.6713435649871826,0.7207525372505188,0.8564920425415039,0.6713435649871826,0.6713435649871826
38,0.9977371692657471,0.9999546408653259,0.0006249999860301614,0.00219926331192255,0.9977371692657471,0.9977371692657471,0.6787889003753662,0.7276508212089539,0.8265732526779175,0.6787889003753662,0.6787889003753662
39,0.9978227615356445,0.99994957447052,0.0006249999860301614,0.002206203294917941,0.9978227615356445,0.9978227615356445,0.6765603423118591,0.721961498260498,0.8446557521820068,0.6765603423118591,0.6765603423118591
40,0.9977745413780212,0.9999489784240723,0.0006249999860301614,0.0022043781355023384,0.9977745413780212,0.9977745413780212,0.6770625114440918,0.7189692854881287,0.8412509560585022,0.6770625114440918,0.6770625114440918
