epoch,accuracy,auc,learning_rate,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
38,0.985146701335907,0.957057774066925,4.999999873689376e-05,0.016031529754400253,0.9929087162017822,0.8864893317222595,0.9265101552009583,0.9786383509635925,0.08359816670417786,0.9265101552009583,0.9265101552009583
39,0.9852930307388306,0.9573164582252502,4.999999873689376e-05,0.015861066058278084,0.9931769967079163,0.8874390721321106,0.9086811542510986,0.9684147238731384,0.10676373541355133,0.9086811542510986,0.9086811542510986
40,0.9855064749717712,0.9571505784988403,4.999999873689376e-05,0.015742473304271698,0.993079423904419,0.8863233327865601,0.9263506531715393,0.9776490926742554,0.08760421723127365,0.9263506531715393,0.9263506531715393
41,0.9852930307388306,0.9580877423286438,4.999999873689376e-05,0.016033785417675972,0.9931526184082031,0.8882157206535339,0.9285842776298523,0.979781985282898,0.08356127142906189,0.9285842776298523,0.9285842776298523
42,0.9856101274490356,0.9579324722290039,4.999999873689376e-05,0.015850381925702095,0.9932867288589478,0.8869379162788391,0.9337295293807983,0.9812459945678711,0.07647427916526794,0.9337295293807983,0.9337295293807983
43,0.9853540062904358,0.9576478600502014,4.999999873689376e-05,0.015655728057026863,0.9929453134536743,0.8875076174736023,0.9239973425865173,0.978262722492218,0.09264583140611649,0.9239973425865173,0.9239973425865173
44,0.9857991337776184,0.9574605226516724,4.999999873689376e-05,0.015557087026536465,0.9932928681373596,0.887286365032196,0.925333559513092,0.9795234799385071,0.08408671617507935,0.925333559513092,0.925333559513092
45,0.9857747554779053,0.9564223885536194,4.999999873689376e-05,0.015314923599362373,0.9935001730918884,0.8860912322998047,0.9243164658546448,0.9786543250083923,0.08600861579179764,0.9243164658546448,0.9243164658546448
46,0.985927164554596,0.9567477107048035,4.999999873689376e-05,0.015136760659515858,0.9936342835426331,0.8863410353660583,0.9239175915718079,0.9791393876075745,0.08454746007919312,0.9239175915718079,0.9239175915718079
47,0.9858601093292236,0.956548273563385,4.999999873689376e-05,0.01552493590861559,0.9934635758399963,0.8872649073600769,0.9145045280456543,0.9738547205924988,0.09643111377954483,0.9145045280456543,0.9145045280456543
48,0.985664963722229,0.9578626751899719,2.499999936844688e-05,0.015549036674201488,0.993097722530365,0.8877115845680237,0.9282452464103699,0.9810957312583923,0.08212555199861526,0.9282452464103699,0.9282452464103699
49,0.9855796098709106,0.956404447555542,2.499999936844688e-05,0.015503526665270329,0.9932379722595215,0.8855010271072388,0.9245956540107727,0.9781374335289001,0.08985874801874161,0.9245956540107727,0.9245956540107727
