epoch,accuracy,auc,learning_rate,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
25,0.9828983545303345,0.9256382584571838,0.0012499999720603228,0.018799202516674995,0.9931980967521667,0.8227009177207947,0.5687785148620605,0.584852933883667,0.6956787705421448,0.5687785148620605,0.5687785148620605
26,0.9831763505935669,0.9259667992591858,0.0012499999720603228,0.018544603139162064,0.9935307502746582,0.8232359886169434,0.583273708820343,0.6141178011894226,0.6632216572761536,0.583273708820343,0.583273708820343
27,0.9835819602012634,0.9256845712661743,0.0012499999720603228,0.018271930515766144,0.9934988617897034,0.8232887983322144,0.6207327246665955,0.661838173866272,0.6142040491104126,0.6207327246665955,0.6207327246665955
28,0.9836252927780151,0.925801157951355,0.0012499999720603228,0.01828487031161785,0.9937039613723755,0.8232861757278442,0.6601253151893616,0.6969561576843262,0.5608731508255005,0.6601253151893616,0.6601253151893616
29,0.9835318326950073,0.9257373213768005,0.0012499999720603228,0.018379520624876022,0.9935284852981567,0.8230041265487671,0.6170979738235474,0.6434361934661865,0.629264235496521,0.6170979738235474,0.6170979738235474
30,0.9833723306655884,0.9265412092208862,0.0012499999720603228,0.01822894997894764,0.9936492443084717,0.8243178129196167,0.6177634000778198,0.6526332497596741,0.6224232316017151,0.6177634000778198,0.6177634000778198
31,0.9834315776824951,0.9259310364723206,0.0012499999720603228,0.018105125054717064,0.9937768578529358,0.8233652710914612,0.6442803740501404,0.6743775606155396,0.5969316959381104,0.6442803740501404,0.6442803740501404
32,0.9835386872291565,0.92544025182724,0.0012499999720603228,0.018148183822631836,0.9936903119087219,0.8232437968254089,0.6707659959793091,0.7109910249710083,0.5345656275749207,0.6707659959793091,0.6707659959793091
33,0.9838394522666931,0.9256682395935059,0.0006249999860301614,0.01770777814090252,0.9938566088676453,0.8226252794265747,0.6179516911506653,0.6496099829673767,0.618192195892334,0.6179516911506653,0.6179516911506653
34,0.983866810798645,0.9259676337242126,0.0006249999860301614,0.017763979732990265,0.993899941444397,0.8232465386390686,0.6271108984947205,0.6621080636978149,0.6039555668830872,0.6271108984947205,0.6271108984947205
35,0.9838736653327942,0.9257547855377197,0.0006249999860301614,0.017691269516944885,0.993915855884552,0.8231416344642639,0.6211910247802734,0.6547954082489014,0.6193297505378723,0.6211910247802734,0.6211910247802734
36,0.9836366772651672,0.9258521795272827,0.0006249999860301614,0.01788049004971981,0.9938520789146423,0.8233809471130371,0.6221891641616821,0.6538179516792297,0.6077607274055481,0.6221891641616821,0.6221891641616821
37,0.9840400218963623,0.9262771606445312,0.0006249999860301614,0.017730051651597023,0.9939340949058533,0.8235017657279968,0.5996333956718445,0.6342632174491882,0.637324869632721,0.5996333956718445,0.5996333956718445
38,0.9836594462394714,0.9260007739067078,0.0006249999860301614,0.0177964735776186,0.9938156008720398,0.8231098651885986,0.6085225939750671,0.6368952989578247,0.6465354561805725,0.6085225939750671,0.6085225939750671
39,0.9839625358581543,0.9258071780204773,0.0006249999860301614,0.017674291506409645,0.9940093159675598,0.8229767680168152,0.614894449710846,0.6443993449211121,0.6293602585792542,0.614894449710846,0.614894449710846
40,0.9839625358581543,0.9261540770530701,0.0006249999860301614,0.01766211725771427,0.9939523339271545,0.8240411281585693,0.6295152306556702,0.6647874116897583,0.5969338417053223,0.6295152306556702,0.6295152306556702
