epoch,accuracy,auc,learning_rate,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
33,0.9978911876678467,0.9999511241912842,0.0012499999720603228,0.002164247678592801,0.9978911876678467,0.9978911876678467,0.5866574048995972,0.636771559715271,0.9759133458137512,0.5866574048995972,0.5866574048995972
34,0.9978336095809937,0.999956488609314,0.0012499999720603228,0.0021547668147832155,0.9978336095809937,0.9978336095809937,0.634336531162262,0.7083894610404968,0.7757178544998169,0.634336531162262,0.634336531162262
35,0.9978258609771729,0.9999483227729797,0.0012499999720603228,0.0021509306970983744,0.9978258609771729,0.9978258609771729,0.6550027132034302,0.7280199527740479,0.7176039814949036,0.6550027132034302,0.6550027132034302
36,0.9976361393928528,0.999940812587738,0.0006249999860301614,0.002315210411325097,0.9976361393928528,0.9976361393928528,0.5983589887619019,0.6490791440010071,0.9988745450973511,0.5983589887619019,0.5983589887619019
37,0.9977340698242188,0.9999515414237976,0.0006249999860301614,0.002240727888420224,0.9977340698242188,0.9977340698242188,0.61692214012146,0.6773881316184998,0.9297739863395691,0.61692214012146,0.61692214012146
38,0.997769832611084,0.9999610185623169,0.0006249999860301614,0.0021595368161797523,0.997769832611084,0.997769832611084,0.6015354990959167,0.6536203622817993,0.9867896437644958,0.6015354990959167,0.6015354990959167
39,0.9978553652763367,0.9999517202377319,0.0006249999860301614,0.002155526541173458,0.9978553652763367,0.9978553652763367,0.5903047323226929,0.6458421945571899,1.0193389654159546,0.5903047323226929,0.5903047323226929
40,0.9979315996170044,0.9999586343765259,0.0006249999860301614,0.0020529276225715876,0.9979315996170044,0.9979315996170044,0.6034502387046814,0.6608016490936279,0.9995898604393005,0.6034502387046814,0.6034502387046814
41,0.9979518055915833,0.9999544620513916,0.0006249999860301614,0.002047680551186204,0.9979518055915833,0.9979518055915833,0.6238025426864624,0.6835805773735046,0.9505844116210938,0.6238025426864624,0.6238025426864624
42,0.9979222416877747,0.999957263469696,0.0006249999860301614,0.002018383936956525,0.9979222416877747,0.9979222416877747,0.5753009915351868,0.6240858435630798,1.124488115310669,0.5753009915351868,0.5753009915351868
43,0.9979906678199768,0.9999582171440125,0.0006249999860301614,0.001987412804737687,0.9979906678199768,0.9979906678199768,0.6258804202079773,0.6933931112289429,0.9001933932304382,0.6258804202079773,0.6258804202079773
