epoch,accuracy,auc,learning_rate,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0,0.9265681505203247,0.941673755645752,0.0005000000237487257,0.2158578336238861,0.9518133997917175,0.8328424692153931,0.18344567716121674,0.16299305856227875,3.562680721282959,0.18344567716121674,0.18344567716121674
1,0.94505375623703,0.9462330341339111,0.0005000000237487257,0.17447547614574432,0.964863657951355,0.8450367450714111,0.3808034658432007,0.3513941764831543,1.6361610889434814,0.3808034658432007,0.3808034658432007
2,0.9524203538894653,0.9484522938728333,0.0005000000237487257,0.155784010887146,0.9708507657051086,0.8499414324760437,0.20798058807849884,0.20657742023468018,2.5042402744293213,0.20798058807849884,0.20798058807849884
3,0.9590696692466736,0.9497379064559937,0.0005000000237487257,0.14352700114250183,0.9750168919563293,0.8531044721603394,0.25014829635620117,0.23923444747924805,2.298542022705078,0.25014829635620117,0.25014829635620117
4,0.962007999420166,0.9515357613563538,0.0005000000237487257,0.13494865596294403,0.9769482016563416,0.8576722741127014,0.48239418864250183,0.4636775255203247,1.5860021114349365,0.48239418864250183,0.48239418864250183
5,0.9633599519729614,0.9525384902954102,0.0005000000237487257,0.12941138446331024,0.978217363357544,0.8578203320503235,0.39892154932022095,0.4150867760181427,1.558389663696289,0.39892154932022095,0.39892154932022095
6,0.9668087363243103,0.9528737664222717,0.0005000000237487257,0.12299511581659317,0.9804521799087524,0.8592291474342346,0.11841467022895813,0.1432199478149414,3.682257652282715,0.11841467022895813,0.11841467022895813
7,0.9679399728775024,0.9533460736274719,0.0005000000237487257,0.12174732238054276,0.9817627668380737,0.8605545163154602,0.18360744416713715,0.20888173580169678,3.021764039993286,0.18360744416713715,0.18360744416713715
8,0.9691815376281738,0.9520180821418762,0.0005000000237487257,0.1183289885520935,0.9820524454116821,0.8600388765335083,0.17783768475055695,0.1785232573747635,3.1901018619537354,0.17783768475055695,0.17783768475055695
9,0.9697609543800354,0.9529363512992859,0.0005000000237487257,0.11490754783153534,0.982907772064209,0.8610687851905823,0.30967915058135986,0.27139171957969666,2.3753392696380615,0.30967915058135986,0.30967915058135986
10,0.9720509052276611,0.9527472853660583,0.0005000000237487257,0.1120404452085495,0.9844527840614319,0.8609552979469299,0.220760315656662,0.2199525684118271,2.465278387069702,0.220760315656662,0.220760315656662
11,0.9740236401557922,0.9540268182754517,0.0005000000237487257,0.10781943798065186,0.9851977825164795,0.8635237216949463,0.16246967017650604,0.16233542561531067,3.26287579536438,0.16246967017650604,0.16246967017650604
12,0.9740236401557922,0.9542655944824219,0.0005000000237487257,0.10673058032989502,0.9851977825164795,0.8639206290245056,0.17875437438488007,0.19419816136360168,2.4288723468780518,0.17875437438488007,0.17875437438488007
