epoch,accuracy,auc,learning_rate,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0,0.9622617363929749,0.9939563274383545,0.0005000000237487257,0.025455515831708908,0.9622617363929749,0.9622617363929749,0.17821136116981506,0.16388002038002014,1.4350725412368774,0.17821136116981506,0.17821136116981506
1,0.9759531021118164,0.9963717460632324,0.0005000000237487257,0.02053135819733143,0.9759531021118164,0.9759531021118164,0.23111353814601898,0.19893278181552887,1.5708562135696411,0.23111353814601898,0.23111353814601898
2,0.9687539339065552,0.995081901550293,0.0005000000237487257,0.02539745345711708,0.9687539339065552,0.9687539339065552,0.4180571734905243,0.36458680033683777,1.0346335172653198,0.4180571734905243,0.4180571734905243
3,0.9831132888793945,0.9981280565261841,0.0005000000237487257,0.014464610256254673,0.9831132888793945,0.9831132888793945,0.2616671025753021,0.20493587851524353,1.86747145652771,0.2616671025753021,0.2616671025753021
4,0.9780507683753967,0.9970858693122864,0.0005000000237487257,0.019459912553429604,0.9780507683753967,0.9780507683753967,0.4902193546295166,0.5150973796844482,0.814635694026947,0.4902193546295166,0.4902193546295166
5,0.9902695417404175,0.9992932081222534,0.0005000000237487257,0.0077168820425868034,0.9902695417404175,0.9902695417404175,0.2484462708234787,0.21465466916561127,1.4210255146026611,0.2484462708234787,0.2484462708234787
6,0.9884140491485596,0.9989036321640015,0.0005000000237487257,0.01109346468001604,0.9884140491485596,0.9884140491485596,0.40544527769088745,0.3592842221260071,1.3563653230667114,0.40544527769088745,0.40544527769088745
7,0.9838984608650208,0.9983029961585999,0.0005000000237487257,0.014349212870001793,0.9838984608650208,0.9838984608650208,0.42618051171302795,0.4102241098880768,1.1074316501617432,0.42618051171302795,0.42618051171302795
8,0.9912265539169312,0.999416172504425,0.0005000000237487257,0.008213871158659458,0.9912265539169312,0.9912265539169312,0.2801361083984375,0.22984431684017181,2.333996534347534,0.2801361083984375,0.2801361083984375
9,0.9863398671150208,0.9986167550086975,0.0005000000237487257,0.013098007068037987,0.9863398671150208,0.9863398671150208,0.5554572343826294,0.6163511276245117,0.556770920753479,0.5554572343826294,0.5554572343826294
10,0.9942148327827454,0.9996854662895203,0.0005000000237487257,0.0048940530978143215,0.9942148327827454,0.9942148327827454,0.15433098375797272,0.13306660950183868,2.9484405517578125,0.15433098375797272,0.15433098375797272
